transaction_id,customer_id,product_id,quantity,transaction_date,total_amount,Card_Type
13-7427019,87-2919006,46-2732354,3952,10.06.2023,136314,visa-electron
65-2968490,56-9876147,07-4959214,318,15.02.2023,478949,jcb
93-7941794,73-2941955,69-8808573,6494,27.01.2023,217955,jcb
41-5559823,83-9114467,,9650,27.05.2023,111286,
59-6523445,42-9271721,33-1257533,1821,14.01.2023,166472,jcb
98-9652722,75-4953322,56-9365892,6566,13.02.2023,43692,jcb
94-5083824,74-5488660,20-4396570,,,115201,jcb
20-4432256,27-6531689,48-8088580,4019,11.03.2023,74789,
97-8360558,04-0366460,06-5948226,7695,,169202,china-unionpay
20-2155858,58-7694747,99-2939935,3885,03.08.2023,106486,
83-3283734,83-5565966,41-4272436,2772,24.07.2023,219570,mastercard
31-0766108,81-2423872,79-4564236,5820,02.06.2023,178563,
01-2776985,37-2723236,81-3582531,,02.10.2023,157669,maestro
80-6605188,31-7669435,93-0679435,2503,06.05.2023,142922,switch
13-5971356,97-8722080,17-5999723,6039,05.05.2023,425209,
48-0643259,22-0819003,80-1464757,8487,04.11.2023,484744,
46-5220386,09-1327795,34-4720533,1527,01.04.2023,177341,
65-9566037,30-7033319,14-9553949,4915,01.04.2023,299504,
32-9148620,18-5267292,63-4506244,3538,17.05.2023,397043,visa
03-2052204,84-2749944,41-8539672,,30.07.2023,276016,
95-8549712,52-9361646,90-8515957,9438,22.01.2023,202113,
09-6154709,47-3111844,14-8113708,1054,10.02.2023,533561,china-unionpay
37-0619510,10-0570304,19-9981611,3198,12.10.2023,27164,
25-2872186,54-9449404,54-4818056,7925,19.03.2023,506079,mastercard
00-5672227,54-4180693,67-8605069,2206,18.10.2023,316589,jcb
40-1947319,61-6271929,10-2615476,2586,,86389,bankcard
62-4391347,85-9154463,95-2813871,7380,,511507,jcb
68-1462722,37-9310844,24-9091856,891,26.02.2023,131463,jcb
42-2852542,69-1536365,,6028,,65066,diners-club-enroute
12-7992820,36-7264422,80-3972075,3796,29.04.2023,455710,jcb
17-2909512,58-3166132,54-9539738,3821,11.12.2022,263796,mastercard
84-8104568,86-6007591,10-9822345,678,14.02.2023,456612,
25-7497283,51-2817674,07-7882623,8659,27.07.2023,43778,switch
56-4034983,70-7411062,37-5391482,1653,18.06.2023,422037,diners-club-us-ca
44-5871973,05-2671658,66-1588380,4680,,127149,jcb
52-8612058,41-8231958,18-0899742,7544,21.06.2023,106317,instapayment
63-4110833,85-3082531,24-1570462,2925,31.12.2022,429114,
77-5447416,97-0217405,,,15.07.2023,126680,jcb
99-4700067,85-8790015,30-5824112,8557,,590027,jcb
90-8018818,34-2108158,90-9162009,,15.11.2023,379321,china-unionpay
98-9332778,84-6665855,61-7086227,5179,25.01.2023,463103,americanexpress
35-6977041,07-6627594,62-2500038,8657,05.12.2022,315396,
11-7433696,20-6964744,15-4920204,8907,11.04.2023,275454,americanexpress
03-4082061,22-9024599,28-6635779,,19.03.2023,376037,jcb
03-3626225,88-0494763,08-2371798,5557,,372801,diners-club-carte-blanche
47-0267100,48-1823712,22-1084745,6196,11.10.2023,127000,solo
38-5984316,11-5457304,45-9898962,9082,,420399,maestro
79-8238561,49-7704560,03-7502449,2022,17.05.2023,257589,americanexpress
95-6047681,29-2538583,87-4417301,1865,05.08.2023,355737,switch
61-1018956,40-9700420,16-7662538,3667,17.06.2023,514542,
48-8598282,61-6178082,86-6678192,3792,22.09.2023,596854,visa
07-7929853,50-1068248,,4455,23.10.2023,550104,
63-1033188,00-8752952,47-7645336,2065,11.04.2023,242859,
51-6189911,39-2678831,03-6192510,8046,21.07.2023,361915,mastercard
79-4013650,87-2585602,,8797,01.09.2023,206349,
47-0008789,10-2144930,94-6894206,8153,06.01.2023,295817,diners-club-enroute
11-9042682,30-2475210,,,29.12.2022,337913,
55-9334373,83-3126875,58-8848934,6150,29.06.2023,225736,laser
31-0274266,16-3514444,52-9679428,3233,21.08.2023,285867,
91-9129153,27-0719017,38-4449128,4730,19.11.2023,212371,jcb
65-7640817,61-5706656,81-3766551,5637,,140395,switch
56-4066792,19-3918745,60-2114347,5787,20.11.2022,24869,maestro
40-3225333,49-7207269,59-3857887,9750,09.10.2023,327841,maestro
67-1606297,44-3770400,75-1000427,4516,18.05.2023,102823,jcb
15-4348444,93-9875868,25-0122970,,15.05.2023,542261,jcb
92-7242198,11-7135072,46-2022320,6667,09.03.2023,326658,
34-8409958,29-5200453,20-3169461,6377,,319969,
12-5961530,78-4725007,44-2931596,521,15.08.2023,433792,americanexpress
97-9791214,12-5503157,30-6022603,4171,15.12.2022,586642,jcb
31-4411548,34-3081952,04-5292641,6216,10.05.2023,358910,mastercard
90-0850754,30-2756168,48-9540310,4484,17.02.2023,332212,switch
21-4670344,13-4958855,,7166,25.09.2023,599003,
85-7869207,57-3429810,81-7855271,,18.09.2023,249683,jcb
06-0787804,21-8487113,13-6182648,4990,05.08.2023,319627,
59-2226830,31-7493614,,7287,14.05.2023,336499,mastercard
53-9365931,26-3549653,73-3740707,2913,09.06.2023,208417,
32-3528149,31-1035905,,1209,14.08.2023,162889,diners-club-carte-blanche
74-4347012,62-9429896,30-6824295,1905,14.03.2023,38772,
30-9084386,36-1802950,11-8659287,,,143521,
65-6956971,98-3411103,85-1849180,3851,,333473,
77-8078572,35-8811293,91-7433306,5538,14.10.2023,67320,instapayment
30-4722733,92-5601128,38-4430268,5129,08.02.2023,451158,
94-2647179,53-2501718,74-0876658,9985,23.04.2023,176245,
35-0201841,35-2796876,91-1529812,1686,01.02.2023,476787,
59-0099778,43-3797456,91-8452380,2089,15.07.2023,164463,jcb
84-9576169,61-9451150,36-9245592,4236,01.12.2022,480361,
80-2131660,74-6330638,66-4336876,8974,02.02.2023,361479,mastercard
78-2261383,94-3904641,38-9163735,8662,20.02.2023,328986,jcb
48-4814207,03-4292769,08-2002319,2975,26.03.2023,291731,solo
66-9631356,40-3324116,73-0542985,2071,14.06.2023,280794,
08-1515015,91-5164482,91-2009960,3771,15.11.2023,300134,switch
59-3732198,61-0740973,43-6466317,3487,02.05.2023,171089,
63-3251689,11-8316178,35-1836133,9524,17.11.2023,448469,diners-club-enroute
50-3496261,67-1317299,71-0319582,1931,,151211,diners-club-enroute
93-0358398,87-4931154,04-3960497,7560,23.11.2022,253504,jcb
92-7122585,79-2984970,41-6623714,4312,05.02.2023,288867,solo
21-9748973,39-0995249,21-2435031,7143,11.08.2023,14757,china-unionpay
63-8855355,82-5303152,15-8291991,2969,15.09.2023,559289,mastercard
07-8485412,71-0372743,92-9788723,3809,16.10.2023,522467,jcb
33-3904457,58-5393945,87-0576421,,02.04.2023,242818,
46-4745953,06-6916279,29-6717258,8485,28.11.2022,423784,mastercard
46-4692630,29-1377593,68-5651065,5861,10.01.2023,569447,china-unionpay
18-0245688,53-6099727,,1354,,73278,
62-3842491,56-7818121,,3300,,298795,
41-2392813,23-9070226,14-6980170,7916,02.06.2023,64736,mastercard
15-0496164,30-6067665,07-6578046,4625,20.01.2023,488209,
56-9686387,15-2928387,87-4508805,4002,20.10.2023,371589,jcb
47-6397143,09-6272934,20-6327313,4128,16.11.2023,10283,diners-club-enroute
88-3006041,36-2787829,92-1832780,4495,11.09.2023,195056,
49-9710387,83-0672419,07-4304705,8579,09.09.2023,96253,jcb
75-9989105,79-6139455,83-9491892,2303,12.01.2023,585407,laser
53-1493031,25-4372164,29-4851279,,13.07.2023,391227,maestro
64-5254263,11-9946364,30-3560576,2028,,524924,jcb
78-3083113,36-9478955,,,19.02.2023,489934,switch
04-6292515,40-7650285,04-8183435,3450,14.04.2023,538649,jcb
59-1035989,00-0992467,81-6923732,1938,17.12.2022,70818,
06-1534429,81-1757841,12-4966590,,16.01.2023,327104,
87-7773913,83-1790014,46-5223292,7559,14.12.2022,424187,jcb
73-0493884,53-5000016,70-8702362,4239,30.03.2023,463105,
15-4360685,18-7905757,01-2264632,,11.12.2022,63355,laser
26-5102956,58-8165221,15-5012122,8503,22.08.2023,170748,
04-0963461,95-4911723,80-6812822,2055,08.09.2023,436181,
39-2892488,05-8699108,06-5762092,9102,17.02.2023,292246,mastercard
03-3844628,01-8595438,,3684,,186811,
72-6938227,71-6289819,32-4221148,5952,04.06.2023,1425,
95-8720920,00-5151670,23-6021796,6744,14.05.2023,489071,
51-8645329,41-1858859,13-1525908,8804,15.11.2023,548214,
93-1093887,52-3231036,01-6645527,9798,25.02.2023,426062,
08-3654605,56-5783416,35-5381244,126,24.10.2023,530843,jcb
07-4654232,98-7278185,99-0278295,705,14.11.2023,68462,instapayment
10-5251564,55-0136860,28-5101799,4186,24.06.2023,228207,jcb
80-3275813,17-3691011,03-2528625,9425,14.03.2023,289821,americanexpress
53-4759661,89-4319703,72-3465467,9419,07.05.2023,435705,jcb
10-4974772,20-1358319,42-5663259,6681,05.11.2023,413383,
12-4741778,52-6725560,72-1440567,4676,14.03.2023,453071,maestro
25-5474644,80-8463724,99-0269178,4693,19.06.2023,155991,jcb
71-1124379,73-9426860,56-8191617,3947,04.11.2023,232594,diners-club-us-ca
81-1060319,61-7751905,46-3112702,,17.06.2023,104629,solo
21-4764214,48-6254706,40-1634672,1091,17.08.2023,172059,jcb
27-7376119,19-4778260,65-2143593,2416,19.10.2023,101590,jcb
59-9302083,61-5525966,56-4996263,2853,28.06.2023,13953,
04-3919968,57-9284090,01-4712122,7494,07.03.2023,562573,
90-9147710,50-7043405,08-8870503,,04.09.2023,501319,switch
69-9094558,64-7456554,,,31.12.2022,256941,
10-6644145,47-5134780,97-9801329,8279,03.10.2023,75168,jcb
72-7370058,78-9174754,78-5795832,6505,23.03.2023,390562,mastercard
30-1323301,59-1136940,52-8743924,,27.05.2023,207921,bankcard
62-0397650,69-1395318,33-2159547,2927,08.07.2023,140145,jcb
05-4035936,40-0861056,93-5837678,2710,08.08.2023,245896,jcb
84-8089860,61-3434187,64-8015178,4712,01.02.2023,587502,
39-8659486,08-5409183,65-2889948,3170,30.03.2023,131496,jcb
82-6244149,04-8711631,01-5025464,9448,07.03.2023,527862,jcb
59-9425930,94-1318292,23-6352202,4758,06.02.2023,121613,
86-9603310,77-6065206,10-7139629,,24.01.2023,538929,
20-3766186,61-1727002,47-6123044,5052,06.05.2023,321405,visa-electron
38-3319233,06-0701241,65-4961710,4723,30.06.2023,416895,
86-8919403,63-7571475,01-0265066,7758,17.03.2023,193725,
69-2945449,81-9017957,12-8063260,7898,28.09.2023,75272,
68-7239270,42-9439685,88-0030065,37,02.08.2023,465046,
79-9224504,90-1384103,58-8039109,,27.09.2023,408219,
79-1388347,41-6210171,92-0205077,3976,02.03.2023,236023,
27-0102040,48-3264416,29-7901289,2149,10.11.2023,374112,mastercard
03-1884639,47-3064579,03-1873811,1629,,334433,maestro
62-3182910,02-1949155,76-7732198,7618,09.11.2023,168706,americanexpress
65-5229704,04-6890598,92-0330466,6262,07.04.2023,207406,
87-9770201,75-1301514,17-8364047,405,02.11.2023,268554,jcb
41-2177363,59-1652828,,9993,26.11.2022,451133,solo
58-1283258,63-2710573,60-5981263,3476,10.03.2023,148124,visa-electron
94-2399164,56-6143883,78-3035590,9721,23.04.2023,537007,jcb
35-6333947,87-9817288,22-4135809,,10.07.2023,76095,diners-club-enroute
85-8462055,79-0997292,30-1546830,3113,04.04.2023,277982,
92-7305900,55-3738295,55-3562770,5133,22.03.2023,355665,jcb
72-9031424,48-7687670,04-3242567,74,20.09.2023,328120,jcb
73-2821677,66-4183715,,4539,06.03.2023,524669,switch
07-8814154,13-2001115,,7668,06.12.2022,524359,
05-5517028,02-6751627,02-8346073,9348,13.10.2023,524943,jcb
72-2758611,43-0422224,94-6047579,8788,18.04.2023,517181,jcb
65-6836844,92-2552221,67-1307089,8566,11.11.2023,557666,
28-2233561,91-1440355,,7619,05.10.2023,593034,americanexpress
61-6402899,65-4983822,,4585,04.07.2023,155343,
16-1220403,83-8240132,89-6877201,3368,12.02.2023,347425,jcb
28-5216784,22-8576250,31-3048214,6136,23.11.2022,553066,switch
44-9494186,72-5684800,97-3302789,8528,11.11.2023,165018,jcb
53-8521286,91-7154333,09-5568894,8218,07.03.2023,26894,laser
00-9917883,07-8177018,03-8548820,,21.03.2023,477561,jcb
35-2181320,97-3228831,24-7327323,6439,25.07.2023,409649,jcb
13-6083946,97-0956833,59-2495427,7962,06.09.2023,332093,jcb
09-8112578,43-2812888,24-8974233,6509,,178915,
43-2663915,60-5341941,08-7280182,2232,04.04.2023,499861,diners-club-us-ca
62-0566125,56-6812481,,6214,19.05.2023,265522,jcb
37-3662342,68-0663997,74-9459740,8530,30.12.2022,69808,maestro
83-2791571,58-8486221,42-4267767,4085,23.03.2023,103262,jcb
04-7363863,09-1782865,65-5090224,4513,,451188,china-unionpay
95-3581719,17-0776315,09-2785549,3379,08.11.2023,64256,mastercard
75-1886495,84-0724575,83-7310742,6548,28.04.2023,232059,jcb
04-7354491,94-2744588,76-6280863,3241,21.01.2023,408879,jcb
20-0700792,19-6588783,52-6345524,,,167427,diners-club-carte-blanche
93-0820885,83-3631997,27-1897796,2120,07.05.2023,20735,jcb
90-2376673,24-5238347,10-4030711,,28.07.2023,281361,jcb
26-5560101,70-4105341,25-8608682,2986,,121668,diners-club-carte-blanche
28-6239158,76-6805033,56-7642860,3495,29.12.2022,401037,
11-3828974,03-4868325,28-1351046,9327,24.08.2023,502226,americanexpress
39-0081172,18-6178509,08-9713688,4472,02.06.2023,549978,mastercard
40-2921475,26-0878098,96-4095166,413,30.07.2023,572788,laser
19-2129186,73-5733924,52-7185295,213,16.03.2023,70127,diners-club-enroute
13-2767768,75-6637976,,2886,21.06.2023,14298,diners-club-carte-blanche
11-6912021,72-8437140,56-4895787,,27.04.2023,136825,jcb
03-5616042,38-1654624,50-4205480,2120,29.05.2023,262637,jcb
67-0378253,54-1245311,49-4654490,8435,16.06.2023,187033,bankcard
07-5149125,29-7961762,07-2511190,8294,27.01.2023,475544,maestro
61-6688780,95-2856206,37-3090745,5178,,405591,visa-electron
93-2875540,96-7104020,94-9670641,2572,17.07.2023,121604,jcb
30-1435680,21-5461870,85-2077128,4193,26.03.2023,211762,visa-electron
88-6328000,36-4495977,50-4045120,1214,06.07.2023,568132,jcb
78-9316181,96-7671844,90-8438412,7626,16.04.2023,497635,jcb
44-3817161,07-5730802,21-5116410,8333,11.04.2023,1201,jcb
73-7056178,30-8841250,,6075,29.01.2023,67582,diners-club-enroute
05-7501123,06-6844401,36-5233992,,10.01.2023,261388,jcb
08-8752342,54-4662321,23-3594889,3473,09.09.2023,546154,
11-9348456,59-2813080,,1619,13.06.2023,441668,jcb
72-6161710,01-8400990,64-3264346,9808,03.05.2023,334137,jcb
16-8126682,29-1509297,42-9879704,2453,26.12.2022,417254,americanexpress
82-0058114,94-0083567,72-0237146,9031,18.01.2023,425520,jcb
93-8802058,18-6700769,61-9317960,680,06.08.2023,481236,jcb
39-7173622,85-8668142,28-3930922,5116,08.01.2023,6398,mastercard
64-7961626,59-8187081,09-4301344,9768,13.08.2023,51890,maestro
50-7108348,50-3518931,62-3054638,3774,18.06.2023,25465,switch
80-1311562,75-1324801,83-7282303,6978,14.09.2023,378512,switch
72-0380464,78-8482129,15-2901108,3831,26.12.2022,389646,diners-club-enroute
95-0310509,94-8759848,06-8450584,6445,29.03.2023,214930,
87-0929110,38-7546837,56-6380736,5899,17.08.2023,173745,jcb
62-4754938,18-7028112,,7314,18.07.2023,317348,
45-1794333,37-7943140,17-3018071,2678,04.06.2023,346729,americanexpress
82-8534184,65-0689028,82-3004967,9569,23.10.2023,420384,jcb
39-7377437,93-1656282,85-8185790,7685,19.08.2023,125530,jcb
00-5143628,30-7191299,72-4617520,6945,21.02.2023,23918,visa-electron
29-6776804,49-9637871,95-4823119,8641,04.04.2023,180738,
87-4431936,92-1493245,53-7157390,3720,02.11.2023,108363,jcb
26-1923715,21-0951098,47-1836218,9186,30.06.2023,5451,jcb
08-3426913,39-4082185,56-0830702,2648,,199399,jcb
58-0748937,05-5536583,81-7342687,1537,10.10.2023,588569,diners-club-us-ca
91-7652914,98-3898199,64-9891272,7280,20.07.2023,399345,china-unionpay
36-0953566,26-9187063,32-2905034,424,04.07.2023,406854,switch
09-1572368,60-6056646,39-0854803,1739,03.07.2023,574042,
28-3837412,69-9121175,56-8971059,5858,08.09.2023,190919,jcb
38-1949913,77-5471378,54-2922196,2700,05.01.2023,376743,
52-7395846,23-1533848,73-3665446,7545,25.12.2022,403430,mastercard
42-1181686,96-5900297,43-6975179,3241,10.06.2023,425475,
42-5403199,27-6046012,96-2238972,6196,14.11.2023,304691,jcb
03-9146497,78-9066385,45-1114475,1713,21.09.2023,179442,americanexpress
59-5002231,06-7172282,16-0088937,7376,16.03.2023,427993,laser
09-3077120,19-0633277,86-7104830,7902,,53370,bankcard
23-2511735,46-2144119,42-4916483,9672,20.02.2023,136824,jcb
37-8944307,85-1342455,27-0703355,5526,05.03.2023,451527,americanexpress
16-8978902,12-2034365,,4004,,345641,americanexpress
60-8766407,59-7344418,90-9486318,6832,,403314,maestro
41-5128004,84-2013077,44-5547633,8182,27.11.2022,329040,diners-club-carte-blanche
64-9499090,91-1644539,84-5580050,2151,07.07.2023,344080,visa
38-1489817,60-4601067,,7604,,347274,visa-electron
14-8310782,24-1812825,77-3914070,2096,,536958,jcb
60-2399719,32-9053692,11-2012322,5049,29.04.2023,314633,diners-club-enroute
78-4030848,55-3819770,75-7987529,7798,18.12.2022,174200,jcb
99-8268684,82-1311715,72-5848207,4884,15.01.2023,376655,jcb
51-7781205,72-3928005,13-8118527,6365,18.07.2023,362870,jcb
58-3455541,76-1822074,12-1039424,5472,,273659,diners-club-international
26-9773794,03-4904984,10-8388949,4133,26.02.2023,556404,jcb
92-0772923,85-2781981,85-8518437,,27.06.2023,547582,china-unionpay
42-4683091,08-1284722,58-7681652,68,,145348,diners-club-carte-blanche
97-5888098,93-3300304,15-2087367,6181,17.12.2022,161644,
61-6374530,23-4286407,70-4331166,6604,16.03.2023,293093,switch
14-6126045,14-3321017,83-1058313,6087,05.04.2023,523613,
36-5879616,73-7574739,26-8606788,9154,,263868,jcb
73-2159864,06-8298607,89-3886851,2973,03.12.2022,344268,jcb
81-3388214,13-7757508,50-7808223,8587,28.06.2023,307878,maestro
52-4381973,52-5679163,63-7411285,8893,10.07.2023,542679,
73-7169234,65-4546609,80-5352715,9773,12.07.2023,3492,mastercard
22-6388771,48-8307217,48-9887268,9857,05.09.2023,559712,solo
17-5340457,62-9235818,07-7709579,1093,22.04.2023,411914,china-unionpay
72-3635106,15-0171766,69-2297521,6170,20.03.2023,174731,visa-electron
91-2193282,62-6463075,08-4981850,9609,02.11.2023,449937,
76-6556696,36-9468061,87-8486336,6999,04.11.2023,397026,
67-1152990,22-3766560,13-9125371,3541,22.03.2023,384320,
49-7994954,12-6651818,76-6628738,3903,04.10.2023,468750,
69-2939447,74-4756265,,,18.09.2023,226408,
79-2401063,23-9638867,67-8938478,103,29.12.2022,457444,jcb
73-0780928,65-7929949,60-6374722,5484,13.10.2023,120110,jcb
16-3608382,36-2800861,85-5703619,9558,13.02.2023,365221,
73-1415808,77-3772950,21-9664499,6288,26.04.2023,482435,switch
21-1731048,82-7888438,83-3758870,1073,11.02.2023,140055,jcb
10-9708003,55-5505447,58-9342473,7382,23.09.2023,78645,
34-2836546,32-1480173,15-0616421,9706,21.11.2022,141337,mastercard
22-2656036,63-2261055,06-0911220,,05.08.2023,202544,maestro
11-8897537,78-7106217,66-9072142,,19.09.2023,272531,switch
39-0946545,84-0096910,66-5422726,7941,01.06.2023,132135,jcb
06-0371006,64-2567412,08-5616917,,25.04.2023,491044,bankcard
34-7476146,19-6851423,97-0955543,3133,13.06.2023,481474,laser
12-3555813,16-9626956,54-5042365,9378,09.08.2023,188052,mastercard
66-1933844,76-2750076,83-4321389,5501,17.10.2023,47789,
22-5702094,48-9740731,52-6538558,1126,05.10.2023,284164,diners-club-international
20-7507007,39-5702700,45-3376243,1915,01.05.2023,294910,diners-club-carte-blanche
16-6825356,16-1484513,78-2222823,,04.07.2023,514094,
36-7646795,72-9400030,95-0362640,4623,22.10.2023,553130,bankcard
51-9667596,32-0464924,47-8537348,,05.12.2022,317298,
11-9635227,10-5572945,,51,19.05.2023,26227,
28-8388935,34-6766828,38-2116066,7843,28.11.2022,273076,jcb
51-3758607,96-4528066,,3225,,559524,instapayment
79-6764586,05-0173992,79-5847121,8766,25.02.2023,311956,
76-7619887,32-2086580,92-4633483,1958,09.08.2023,352624,diners-club-us-ca
19-0930063,67-5338032,69-8233698,3238,16.06.2023,37220,
43-2388943,01-6716972,02-4494576,6646,28.04.2023,135192,laser
68-3969128,54-3573661,33-3694103,8848,,62211,jcb
76-7898867,38-8069876,27-4421975,9728,12.02.2023,379974,visa-electron
52-0527329,04-9438220,13-2124232,8070,17.04.2023,60407,jcb
78-4038004,13-2096601,49-2492814,4136,29.08.2023,377434,
65-7252104,41-6972911,34-1217776,7473,01.11.2023,322273,jcb
34-1427549,92-0714707,29-7211002,3091,19.09.2023,65783,maestro
54-5325621,25-8973106,89-9457264,,30.01.2023,553410,maestro
59-3067595,36-2013623,65-5558024,8842,01.12.2022,471950,jcb
50-2621263,54-6039504,67-9603198,7323,07.06.2023,207234,americanexpress
12-2982133,43-2637116,73-9676599,684,23.02.2023,303121,
50-1102967,26-5130319,36-3065614,9832,03.11.2023,353340,switch
85-8146032,00-2340423,,,20.04.2023,562832,switch
61-1162548,31-6288940,91-3211965,7302,20.08.2023,528282,jcb
50-2222490,81-0527486,19-5633098,5754,15.07.2023,281680,jcb
21-2028253,74-4529879,31-7723664,167,30.07.2023,64952,visa-electron
42-3076958,13-2295505,28-0463406,1792,31.08.2023,411027,jcb
68-3254136,58-0540864,66-9323351,6874,28.01.2023,276163,
16-9450615,95-0942033,68-8785983,9722,14.11.2023,213108,jcb
06-0132625,05-1224126,11-1996323,4124,23.09.2023,519980,bankcard
58-7945973,47-9495484,08-0840392,8890,13.10.2023,354701,jcb
