transaction_id,customer_id,product_id,quantity,transaction_date,total_amount,Card_Type
74-7962093,63-4510368,20-0694866,3849,04.10.2023,389486,
04-8728581,61-8930026,45-7135138,100,29.01.2023,545240,mastercard
13-1567530,96-6469626,55-6086166,9305,27.05.2023,27728,jcb
13-8156162,84-7618099,95-7450892,,16.02.2023,477536,jcb
46-8389384,43-9599520,23-9151137,57,06.05.2023,596854,
34-1879681,55-7924547,25-0279973,3117,01.08.2023,206366,bankcard
28-1048043,49-3556425,03-5170972,9964,30.01.2023,554054,jcb
98-6627815,63-5443575,93-9688769,,30.04.2023,448174,americanexpress
08-0265834,32-2473917,18-6538430,7791,27.09.2023,142898,jcb
99-4390751,81-4329108,72-8971697,2233,28.12.2022,557978,jcb
66-1191064,54-3354608,,9986,11.06.2023,57570,visa-electron
89-3907347,64-6037964,94-8670036,3188,28.11.2022,161945,bankcard
53-0886551,69-3810125,59-6256667,5116,25.07.2023,1028,mastercard
15-8918468,22-7879352,15-0051597,1510,18.04.2023,481069,
55-2020407,05-5171222,53-9250613,,02.12.2022,564566,jcb
70-8364543,09-8019310,92-3893919,4840,05.02.2023,419177,jcb
16-6510728,34-6826798,,4230,14.09.2023,266201,jcb
33-7738503,75-1763215,19-6297842,725,26.05.2023,526123,
84-9768921,12-2852671,18-0078057,8372,21.03.2023,5443,jcb
97-1401650,94-0196047,68-8518629,2427,08.09.2023,89777,bankcard
93-4730202,57-7736356,85-5832384,3939,15.06.2023,137312,maestro
30-0639040,00-0175952,95-1039929,2744,14.02.2023,441213,
39-8134690,02-5733546,22-7435549,9081,23.10.2023,179139,visa
64-5196121,68-9728640,,6278,11.06.2023,343780,
32-0490766,27-1838149,92-8832273,4682,22.10.2023,247118,jcb
25-3066966,72-3805263,28-5085487,5347,22.04.2023,331028,instapayment
82-6193528,34-4391598,75-0948991,5946,05.08.2023,112419,jcb
13-4760318,67-1040539,64-6725045,761,01.01.2023,105346,jcb
35-3626473,16-4880856,86-6822363,2626,,19313,jcb
79-6928318,37-7100545,46-8293197,1834,23.12.2022,462110,switch
03-2907818,67-4857603,77-9453787,3906,11.05.2023,435456,
20-2440625,08-9100353,74-4098665,9667,30.05.2023,345993,laser
90-0256129,83-0199129,52-1457200,989,30.08.2023,163743,jcb
10-7091908,53-5438140,91-7223632,6691,31.12.2022,64673,
22-8607757,74-2073985,72-5357787,8183,26.03.2023,322104,jcb
85-9395844,03-0429083,80-4639886,6437,19.05.2023,58907,jcb
84-4935715,12-0283266,41-6295377,1103,09.01.2023,496473,jcb
61-9396856,79-8863604,57-4260956,7422,08.03.2023,588151,jcb
85-1283742,42-1940393,05-5756220,,18.09.2023,376809,
90-4922708,19-9248992,93-5339829,3652,26.02.2023,71033,jcb
01-7602192,56-8382632,19-9331639,3745,24.02.2023,108047,
43-2519790,46-6133117,,7049,29.07.2023,544560,jcb
34-3053171,26-7448137,20-3223987,1766,24.06.2023,202084,
23-2481631,97-9877772,68-5650333,6130,14.05.2023,3246,mastercard
24-7758805,02-0020902,01-7491247,1850,06.01.2023,112542,jcb
60-5279951,81-6508739,39-0464045,,24.10.2023,4236,
81-2889094,74-6231590,53-8209288,1695,,113324,
91-5415482,06-4042791,95-5257904,1093,29.07.2023,578002,maestro
18-0989328,08-2401598,63-7727099,,04.10.2023,161257,maestro
05-6830554,40-7959669,,9370,04.04.2023,24281,visa
72-8834199,05-4993986,79-6717917,5551,16.12.2022,421677,bankcard
06-8895496,29-1106881,30-2074635,6940,08.12.2022,174694,jcb
31-4836034,94-7208003,41-1198923,,29.12.2022,479565,
70-6067180,31-8823849,25-1310024,4124,22.11.2022,283174,china-unionpay
28-5166723,03-0356096,,3220,13.12.2022,279478,jcb
21-6244496,83-3585644,70-8944631,2046,09.06.2023,203487,
71-5711230,94-1671502,,9565,21.11.2022,454913,laser
37-5891914,68-9495588,,5836,17.01.2023,528940,visa-electron
98-3649770,12-0703383,49-9387715,2714,,598423,americanexpress
78-8533354,70-3101361,33-3368744,7151,09.12.2022,581523,
36-5589443,06-9724385,11-0319287,3909,,175646,diners-club-carte-blanche
09-0627389,33-2469301,,841,02.04.2023,140660,
88-8785691,04-6648175,86-2197873,7666,06.08.2023,201513,americanexpress
68-0177751,69-7994548,76-8942491,5996,18.01.2023,225755,jcb
05-3464388,01-1383521,04-8913238,3912,04.04.2023,196030,china-unionpay
27-2316443,38-7252696,92-6950664,,18.06.2023,597591,
51-1956335,49-8453185,,81,28.06.2023,581815,
08-6924361,19-2589609,41-2352682,4332,09.02.2023,417375,visa
19-3115963,77-9862881,67-2417632,450,30.09.2023,496899,jcb
38-1003315,62-0594050,03-2321811,109,23.10.2023,91673,
74-2470989,80-1881611,32-8592200,,02.08.2023,468413,maestro
31-0826361,82-7390425,61-8005011,9359,06.07.2023,516644,
52-1026072,60-4244297,89-1830546,2602,07.02.2023,595807,maestro
06-8789088,93-7612077,,2671,03.08.2023,513266,diners-club-carte-blanche
56-9837497,53-9292718,48-4151078,6400,27.02.2023,198480,jcb
08-0923658,61-3036027,99-3200197,2256,09.05.2023,328297,jcb
39-8344418,42-7847157,,3865,27.09.2023,306954,jcb
79-3863603,02-7184284,23-8048628,4247,09.12.2022,400195,visa-electron
23-7173025,25-4210740,96-9957368,7635,,461606,jcb
37-2783772,88-9774718,66-3153758,9264,02.03.2023,515707,
51-5089680,87-6811785,97-0180868,1404,09.08.2023,590261,
09-7118908,64-0036582,65-9370505,9082,,213986,
74-7902246,34-3884715,34-5336118,1903,28.08.2023,167353,solo
58-8286821,76-2487831,61-9193406,4468,15.11.2023,113849,laser
01-4544347,38-1229386,41-5284110,,18.05.2023,333829,jcb
94-3080403,51-3659828,90-0115786,7853,05.08.2023,314937,visa
47-1591385,45-3590809,,1759,03.02.2023,171968,jcb
68-7721501,48-2041312,50-2780317,1961,08.07.2023,72692,jcb
34-0530690,44-0116107,48-2576926,2378,02.07.2023,9821,
68-6114393,60-0904076,32-7360636,3247,10.08.2023,446617,instapayment
76-4938517,08-1070990,13-6869558,7642,15.02.2023,86021,
76-5833756,78-1981136,07-0956579,8417,27.11.2022,221898,diners-club-carte-blanche
88-5485084,76-8490708,30-7905891,7374,01.01.2023,245819,
37-2198734,92-3884914,94-6612505,295,17.07.2023,241243,
59-4785258,27-7382398,87-3919135,7491,21.11.2022,328104,
94-8889548,21-5164535,09-0421773,5264,02.10.2023,531595,jcb
98-8188119,52-1266797,61-0762055,577,23.08.2023,390874,laser
41-6674920,50-8024486,03-8540753,6751,03.11.2023,508044,solo
38-7316967,63-6753315,98-7751863,146,19.03.2023,458431,jcb
37-6231756,50-2513858,71-9566402,2672,13.09.2023,438864,
92-0732738,84-6937596,57-4543355,3251,28.03.2023,504900,instapayment
14-1408947,86-8900275,,,23.06.2023,301724,china-unionpay
70-2220967,19-1822436,35-4409771,3147,06.05.2023,158640,mastercard
41-0312775,44-5376555,79-2601525,4290,26.09.2023,363448,mastercard
84-8361103,14-4642757,90-8600749,3668,21.09.2023,21598,
38-5588470,05-5786380,17-2821446,7910,10.09.2023,275283,
92-7440664,65-0504501,,71,,192520,americanexpress
88-1083770,08-3885276,17-0765309,4638,17.11.2023,32398,
27-4469175,87-2339893,06-4165034,7241,05.08.2023,161526,mastercard
23-0460076,67-4317067,,9166,11.06.2023,217699,solo
79-3660461,80-0708222,50-7658737,6057,20.09.2023,414273,
32-7219081,71-0706575,43-2864255,6689,06.01.2023,199622,jcb
09-7993370,72-3894246,11-3600244,8571,,70568,jcb
86-8716566,31-7089874,25-8086223,2590,12.09.2023,170374,mastercard
62-8146269,81-2256844,84-6399221,4778,03.06.2023,525266,diners-club-us-ca
48-8696343,78-4742605,58-5943111,206,09.05.2023,576561,laser
94-2483410,86-6883831,33-1715719,6409,28.09.2023,508857,diners-club-enroute
74-4564293,64-1422204,73-6876593,5712,19.12.2022,452529,maestro
08-0901078,56-5300588,44-8451330,5837,05.10.2023,398415,mastercard
02-2585395,62-6732175,,3409,,442578,
25-8736518,51-8760987,55-2815016,6666,11.08.2023,574377,
30-8116328,99-3030186,99-1588225,9808,,482233,switch
93-2168569,42-8762430,48-9714537,673,01.06.2023,117548,maestro
72-3270078,43-4166064,61-8486304,444,10.10.2023,462258,maestro
51-9663663,64-0037503,09-6830302,984,11.02.2023,482568,americanexpress
46-8676311,48-3612416,72-5948789,3634,06.01.2023,468907,jcb
68-4600162,40-5647631,91-4539052,4984,18.08.2023,5567,maestro
64-5795209,31-6860145,71-9502620,3476,22.07.2023,301066,
94-7939141,23-0073707,38-2934335,3909,28.04.2023,15967,jcb
51-1578084,82-5108201,36-8872166,,12.10.2023,22129,jcb
24-6789467,89-3992803,18-1868473,2593,21.09.2023,515759,switch
74-7362182,07-8793043,35-5210276,8639,30.12.2022,523065,
43-8746804,87-2012610,19-8233674,3463,31.05.2023,591266,
24-1055607,80-6767330,92-4801845,2180,19.07.2023,85393,jcb
09-6837550,34-9556711,93-0093962,6106,18.07.2023,36069,jcb
21-4771694,62-0531131,31-0110792,922,,109121,americanexpress
09-6143290,16-4576373,36-0116711,9393,20.03.2023,539612,jcb
87-4128102,64-4743884,22-9227531,,06.05.2023,428375,maestro
13-7813868,41-8557220,,3264,16.08.2023,364870,bankcard
87-7381947,27-2330649,86-6807843,,03.11.2023,463080,jcb
25-5285950,49-8964805,02-3166049,,02.07.2023,273928,
47-5576777,46-7446725,07-3367100,467,01.08.2023,579556,
87-9579198,84-1148144,44-1991147,9226,10.02.2023,123544,visa
74-1951915,63-4705058,55-7602261,1037,04.11.2023,68062,
13-6065939,45-1735385,46-5617067,,19.08.2023,429595,
59-3062969,11-9477195,79-5888370,675,26.04.2023,263076,
85-3564179,44-8752587,50-0181369,,13.02.2023,22424,jcb
15-7734796,35-7103506,70-0173434,,04.06.2023,366882,jcb
71-9798049,63-0580064,48-4692707,3972,11.04.2023,572679,
22-3834699,80-7589906,75-6373110,94,08.07.2023,572439,jcb
33-0958012,48-4203621,19-6227578,8114,13.08.2023,392062,americanexpress
58-3068015,01-4364422,,2071,27.12.2022,494490,jcb
73-3946128,32-0087590,51-9627135,7230,,159788,jcb
52-4938525,80-9097261,,7811,19.09.2023,160214,
37-9313328,31-2257332,,9033,24.05.2023,195564,diners-club-enroute
91-0840527,21-0692693,64-6110603,9130,02.06.2023,155832,jcb
96-1575663,57-8556726,80-4409484,8585,02.06.2023,255033,
86-1187086,40-4578449,31-2251835,8699,14.01.2023,322108,
45-1110372,58-4884476,80-9287115,724,,15053,
93-6905828,30-5887065,88-7747987,6790,30.04.2023,75334,visa
80-0037307,50-7605808,02-8788640,6742,21.05.2023,520644,jcb
92-5505713,61-3682724,18-4063203,2816,13.09.2023,593720,mastercard
74-3084299,97-3248359,87-7582431,3659,06.05.2023,277924,maestro
08-9871965,17-2376971,69-4748595,,15.04.2023,391193,jcb
68-6050400,73-6201473,66-8981163,2913,22.05.2023,505290,
59-5625810,08-2410268,11-0677545,4436,11.10.2023,233208,bankcard
82-6135250,68-2229488,15-9428768,8963,18.09.2023,457064,laser
00-1848319,96-0654100,51-6997773,8735,,100319,jcb
50-8804616,57-5671377,22-4313508,9699,30.05.2023,306068,visa-electron
02-4675062,98-3816154,89-3315542,,14.05.2023,54973,
22-5596230,88-9629560,38-2568067,1468,21.07.2023,535712,mastercard
09-0479839,96-8417881,86-1525555,9007,14.09.2023,362040,jcb
21-4174505,33-5094677,86-5045207,1171,11.06.2023,227983,jcb
15-9562607,87-2703955,35-3913668,567,16.01.2023,524234,jcb
51-4304541,93-8195684,,2367,30.05.2023,474010,jcb
00-5074036,97-5976870,94-2888827,4119,20.04.2023,205633,switch
09-6549677,31-0710189,71-5818331,7343,05.03.2023,253566,jcb
39-9363880,71-7073627,30-1695891,6083,26.04.2023,152323,maestro
67-6029071,55-8702320,94-1432375,7416,12.06.2023,146928,jcb
57-8955452,20-5839539,02-3179744,4582,07.03.2023,324446,
35-9258620,60-6325425,50-5013015,2882,03.07.2023,299218,jcb
72-4947651,41-4791159,58-6726601,,30.05.2023,182057,mastercard
46-3746576,38-5077483,60-7212616,1568,11.06.2023,266902,jcb
36-3125072,80-1662369,24-5571308,1824,,350838,diners-club-enroute
02-1894491,97-2075950,94-3396061,5708,23.07.2023,516902,diners-club-enroute
50-4768311,01-9219268,34-5196861,1887,16.05.2023,62685,
20-2360296,61-3575057,07-8314258,55,29.04.2023,80069,jcb
84-0608466,67-5606904,14-7205786,297,11.08.2023,72443,americanexpress
04-8312053,95-8565508,,660,02.07.2023,571264,
47-5294776,73-8059150,58-1173393,1709,04.09.2023,324139,jcb
06-8936743,91-2975693,55-0650681,8832,10.02.2023,270618,jcb
72-0139355,39-6540722,57-5602235,1147,05.08.2023,383040,mastercard
70-0843395,73-6189101,,1243,05.10.2023,324825,jcb
73-1335807,20-2516506,97-3667200,,,552280,visa-electron
47-5041839,54-0601120,56-7464841,4588,15.11.2023,548367,
58-9917263,73-2601448,21-9621655,,18.06.2023,122671,china-unionpay
22-6965719,02-5540903,55-1902158,,09.08.2023,398360,jcb
00-1291516,56-4066554,30-1945340,3979,06.06.2023,368992,jcb
38-2698108,73-9958403,49-8360883,,23.11.2022,353983,
80-9840091,07-6865283,57-0412084,5697,30.09.2023,569599,diners-club-international
49-0001600,00-2293795,88-9689865,8813,,329425,jcb
74-6334810,20-5952021,,,13.06.2023,463730,laser
93-9299618,43-1061925,42-6422865,5162,03.08.2023,205653,
49-8815148,04-1710947,11-7265413,5173,08.02.2023,139987,visa-electron
07-2508753,18-0956888,,8570,20.06.2023,129443,maestro
66-1561212,64-6974034,98-1624993,9376,31.12.2022,123441,china-unionpay
66-0095302,47-7892017,,4769,28.11.2022,208260,jcb
46-1140717,69-7353230,29-0711424,2594,26.06.2023,98308,mastercard
23-9452229,69-3103309,29-4577948,6236,05.08.2023,406858,
71-3222135,06-2131244,89-9784167,8885,05.04.2023,377666,jcb
64-2829638,12-8496617,17-7748948,4395,15.08.2023,440581,switch
90-9003467,65-6829081,15-3213300,1576,23.12.2022,13152,jcb
54-2706784,93-4895296,,137,23.11.2022,149604,instapayment
10-8094591,22-1008923,83-4968437,,07.08.2023,387186,diners-club-international
60-7092348,56-6871185,03-1488638,93,,439145,americanexpress
25-7707915,91-2156282,51-8051779,9442,01.05.2023,295096,
49-5086256,55-9974947,15-1176019,1600,04.02.2023,169013,jcb
71-1424127,99-3985148,24-1788613,7422,07.07.2023,218294,jcb
98-5013172,56-3166747,53-2951159,9141,16.12.2022,598351,jcb
15-8846005,70-0427647,65-4891466,,12.09.2023,266171,maestro
91-9199810,15-2202052,,5050,22.07.2023,215953,
57-6332985,78-4229880,,2626,19.09.2023,148038,
62-6729319,80-7612890,,1577,09.07.2023,294941,bankcard
70-9549967,37-2040093,25-0188898,7655,,567069,jcb
99-3740336,68-9601073,,8531,30.11.2022,37505,jcb
57-6793669,86-3735956,39-9965195,4004,15.05.2023,522920,
09-2837547,02-0131488,65-1778573,,30.03.2023,210143,diners-club-enroute
51-8299129,26-7529564,37-5534365,9509,26.11.2022,25109,jcb
88-0725504,93-0675260,93-6179235,8188,29.01.2023,360891,bankcard
29-6915943,94-2603300,04-5563503,4093,11.10.2023,271332,jcb
18-8226566,10-3698819,67-1632731,2052,,464175,
81-0322950,91-8484230,43-4963961,6458,22.08.2023,242808,americanexpress
21-5907538,82-3911569,18-7945113,3157,07.04.2023,377064,
01-3943610,37-9801340,44-9093385,9916,28.08.2023,529885,jcb
61-0080758,24-0097977,,2670,01.03.2023,472594,instapayment
60-7084004,59-3574668,61-0561316,,17.02.2023,491012,
12-2239260,90-4069211,50-9334390,8600,15.05.2023,324783,americanexpress
72-1263781,80-3302118,58-8191918,6846,20.07.2023,38006,diners-club-us-ca
83-9944712,63-1106029,50-7954081,8468,08.05.2023,390623,jcb
33-0772960,75-6507813,26-7160742,3666,20.03.2023,35670,jcb
73-9020852,71-1720528,77-7254565,,07.07.2023,254686,solo
07-8329570,60-6895418,43-9461607,431,26.03.2023,376467,mastercard
51-4179342,60-1453729,,8052,24.01.2023,131469,diners-club-international
94-7708902,28-1598784,22-6909184,5542,10.10.2023,222504,
08-3817059,26-5743773,41-2454970,9436,10.11.2023,26748,jcb
73-2393525,54-4697734,,1464,25.03.2023,206211,jcb
22-8692549,86-8845440,08-4250344,733,24.12.2022,243740,jcb
55-5329697,45-9993995,89-7611492,9478,17.09.2023,154224,jcb
49-7410044,85-4316388,37-2649500,4457,27.04.2023,6339,china-unionpay
59-3527089,68-7795858,11-6033193,1531,30.09.2023,523928,switch
49-2326683,50-1954725,25-2110071,1485,30.04.2023,528,diners-club-international
31-0107701,25-6039240,26-6189255,4883,11.06.2023,172840,switch
22-1189006,81-0732522,83-6540813,4636,21.10.2023,440971,jcb
31-4837176,74-5686405,,9011,22.12.2022,6719,jcb
37-6731395,33-8795087,45-9222221,,02.01.2023,229853,
82-7779901,61-8505110,24-4997421,7540,12.12.2022,339975,switch
68-5162971,17-0299438,46-8262903,8067,04.06.2023,198482,
64-0268400,97-6872601,44-7422256,904,09.02.2023,197849,
72-5024688,82-6037155,28-3309864,705,26.10.2023,322270,jcb
06-7542485,60-4899046,54-6550713,864,,266386,
38-2959958,22-9250476,87-7361213,672,,237608,diners-club-carte-blanche
06-8539772,51-8130569,79-2511600,682,09.02.2023,353741,diners-club-us-ca
52-1947441,72-7080695,76-4571234,9910,30.12.2022,241987,solo
32-9282661,58-2237171,33-6600910,9538,19.12.2022,241881,americanexpress
88-0281356,27-0355302,92-6455071,8943,09.04.2023,139407,
38-9385674,07-1390263,63-0909399,4657,21.04.2023,90713,
52-5004814,54-9164956,59-5029963,1279,29.01.2023,95236,visa-electron
75-2330153,91-4340045,08-2347689,4966,05.09.2023,232567,jcb
99-5249897,69-4098290,14-3431594,7452,,596692,
52-3406672,75-7662666,27-6761296,6017,15.10.2023,224778,
55-3826699,91-6184621,33-9363075,7631,,282025,
38-1954778,25-3753234,,8998,,434997,china-unionpay
31-6593739,91-8744223,93-2324237,7254,15.08.2023,356113,
31-5046646,36-7521633,59-1523662,9072,05.11.2023,238436,maestro
21-0232609,05-3269599,52-8309870,7250,15.08.2023,444030,diners-club-carte-blanche
39-4204353,12-7219215,97-8712993,8851,31.03.2023,430844,maestro
93-6907323,23-6901662,91-2632540,8524,10.04.2023,233849,
59-5150514,90-7528223,64-5373523,1871,04.03.2023,193625,jcb
23-9313633,93-3752436,,7347,09.03.2023,23947,
88-2775040,30-0326927,58-9855556,5100,02.05.2023,188295,visa
00-2736746,11-6213537,38-8713567,9078,08.05.2023,396960,
94-3041515,13-4282312,80-8780967,1724,09.11.2023,394424,
24-0979002,14-4791384,03-2079252,9572,10.02.2023,10255,
26-1192882,94-3394892,06-7065719,8419,,88200,maestro
61-8583734,18-7544209,10-8154470,8477,27.07.2023,88972,jcb
46-2727146,46-5594399,,8556,02.08.2023,97948,
71-0368662,23-3814842,48-1800722,290,10.08.2023,490675,americanexpress
30-0090987,77-5679620,50-0607823,3828,03.03.2023,314008,jcb
79-2186726,95-4686976,05-9880540,,04.02.2023,359372,jcb
55-8930669,56-5922707,07-4880076,4315,03.10.2023,51808,laser
21-3860995,73-0946992,,877,18.10.2023,493172,visa-electron
18-1179746,25-0370248,56-7489657,3245,22.04.2023,561489,americanexpress
03-2088273,88-2716279,30-6683390,6013,23.08.2023,466152,
63-5612534,22-4183320,47-0168605,2509,03.06.2023,384112,
93-1777455,99-7517823,05-1262896,,23.07.2023,202346,
24-8036222,46-4771866,,6320,15.09.2023,399465,
52-8891952,28-2911237,85-8224607,3141,,546469,
15-7818002,07-1003636,09-3787917,5077,25.08.2023,356765,mastercard
73-7700919,03-5390532,18-2649493,936,26.05.2023,149122,diners-club-carte-blanche
55-5937798,04-6843516,,1631,08.04.2023,279897,visa
11-2185480,92-6901093,85-7746618,8867,19.10.2023,427038,mastercard
57-1888150,22-4807691,79-6472438,1508,09.10.2023,35761,maestro
25-6173075,78-4468080,04-6152135,198,23.02.2023,125760,maestro
59-0607716,53-3644386,01-9689180,4273,09.07.2023,341242,mastercard
43-2610342,54-7834273,00-4422004,7802,17.01.2023,138936,diners-club-us-ca
64-7481662,35-8776336,23-5699147,2738,11.05.2023,451730,jcb
86-1450120,18-9822496,72-7826949,7915,21.02.2023,583154,jcb
73-1974643,88-0994631,77-7508661,1505,05.03.2023,35012,jcb
68-0432923,91-2766620,75-1680801,4608,,521379,mastercard
58-6139127,13-3904500,13-7485881,728,26.07.2023,228948,jcb
63-2020622,15-6276156,22-1115952,,23.11.2022,184711,
21-7383385,68-3174153,36-5217469,7452,11.05.2023,515465,jcb
77-7194267,17-6192943,14-0565821,,29.06.2023,213259,
15-7768156,37-1784504,74-3978030,984,06.10.2023,65834,laser
66-4467862,07-4363270,65-8113385,9403,09.03.2023,310181,americanexpress
87-4101255,60-2331491,15-5208836,500,07.03.2023,343596,jcb
42-6183451,80-5989770,26-9137228,8254,28.11.2022,44253,switch
55-2495618,39-3087365,29-0355415,2895,19.08.2023,41343,diners-club-carte-blanche
42-5160372,82-4799452,,6767,,262303,switch
06-6624391,03-3937479,47-4043759,3539,20.08.2023,431190,jcb
88-1122586,36-7796937,92-5431184,3915,14.07.2023,598048,jcb
60-9445936,04-0356486,02-7019092,9287,09.01.2023,17417,instapayment
66-1544369,73-6325207,38-5320070,6060,03.10.2023,225542,jcb
80-9443792,76-7551721,27-3041673,2895,05.12.2022,277960,mastercard
56-7145874,66-1646341,,,19.04.2023,21730,
70-0838911,93-0239383,26-3388138,630,14.11.2023,513213,jcb
52-1853054,73-7032560,52-6422333,2475,25.07.2023,365987,
21-1158160,89-4841343,66-2130404,8358,22.01.2023,23870,
44-2485100,22-6404678,66-5112083,4923,20.10.2023,146950,jcb
98-2213005,47-3175412,26-2688707,6644,,310314,
38-7993998,19-9131889,,3798,21.11.2022,589742,jcb
25-4295885,56-6296429,53-4610660,6952,19.08.2023,466978,
72-8639105,15-6416893,06-7555570,3472,,462447,visa-electron
92-1460552,38-6190693,37-8712400,9522,29.01.2023,141872,bankcard
19-8940527,96-7578465,,,28.05.2023,81146,diners-club-international
