transaction_id,customer_id,product_id_x,quantity,transaction_date,product_id_y,product_name,last_restock_date,product_quantity,unit_price,supplier
13-7427019,87-2919006,46-2732354,3952.0,10.06.2023,46-2732354,Onions - Spanish,31.01.2023,5905.0,4220.3,Fleurette Fernier
65-2968490,56-9876147,07-4959214,318.0,15.02.2023,07-4959214,Scotch - Queen Anne,18.12.2022,2021.0,3464.97,Clio Le Grove
93-7941794,73-2941955,69-8808573,6494.0,27.01.2023,69-8808573,Wine - Pinot Noir Latour,28.06.2023,7634.0,1955.62,Elmer Bea
59-6523445,42-9271721,33-1257533,1821.0,14.01.2023,33-1257533,"Gingerale - Schweppes, 355 Ml",24.08.2023,6522.0,1663.12,Trudy Landy
98-9652722,75-4953322,56-9365892,6566.0,13.02.2023,56-9365892,Hinge W Undercut,14.04.2023,2700.0,3761.92,Rafaelita Fippe
83-3283734,83-5565966,41-4272436,2772.0,24.07.2023,41-4272436,"Soup - Knorr, Country Bean",11.06.2023,4881.0,2164.73,Shirlee Kirgan
32-9148620,18-5267292,63-4506244,3538.0,17.05.2023,63-4506244,Mushrooms - Honey,28.03.2023,9967.0,185.28,Darren Marrion
09-6154709,47-3111844,14-8113708,1054.0,10.02.2023,14-8113708,Pails With Lids,03.02.2023,1786.0,3123.26,Dodie Clere
00-5672227,54-4180693,67-8605069,2206.0,18.10.2023,67-8605069,Muffin - Zero Transfat,29.06.2023,4951.0,3609.21,Jecho Marousek
68-1462722,37-9310844,24-9091856,891.0,26.02.2023,24-9091856,"Salmon - Smoked, Sliced",22.07.2023,3357.0,4476.35,Bob Janks
12-7992820,36-7264422,80-3972075,3796.0,29.04.2023,80-3972075,Tomatoes - Roma,28.03.2023,4121.0,1676.4,Franchot Pinkerton
17-2909512,58-3166132,54-9539738,3821.0,11.12.2022,54-9539738,Pastry - Chocolate Marble Tea,03.11.2023,5915.0,3774.89,Michelle Early
25-7497283,51-2817674,07-7882623,8659.0,27.07.2023,07-7882623,Cream - 18%,17.12.2022,9483.0,2969.41,Ilysa Nequest
56-4034983,70-7411062,37-5391482,1653.0,18.06.2023,37-5391482,Oil - Olive,28.09.2023,5062.0,2112.04,Bertram Fawke
52-8612058,41-8231958,18-0899742,7544.0,21.06.2023,18-0899742,Venison - Racks Frenched,12.02.2023,8683.0,385.22,Damon Tookey
98-9332778,84-6665855,61-7086227,5179.0,25.01.2023,61-7086227,Buffalo - Short Rib Fresh,25.10.2023,7422.0,2207.64,Cori Fuller
11-7433696,20-6964744,15-4920204,8907.0,11.04.2023,15-4920204,Lamb Rack Frenched Australian,13.04.2023,223.0,3703.15,Christa Heims
47-0267100,48-1823712,22-1084745,6196.0,11.10.2023,22-1084745,"Pork - Back, Long Cut, Boneless",15.09.2023,3481.0,3422.15,Banky Newiss
79-8238561,49-7704560,03-7502449,2022.0,17.05.2023,03-7502449,Bok Choy - Baby,12.07.2023,8904.0,2986.64,Brooks Carbery
48-8598282,61-6178082,86-6678192,3792.0,22.09.2023,86-6678192,"Bread - Rolls, Rye",25.11.2022,2151.0,429.2,Johnnie Cianni
51-6189911,39-2678831,03-6192510,8046.0,21.07.2023,03-6192510,"Soup - Knorr, Veg / Beef",18.09.2023,5466.0,1527.44,Kameko Forshaw
47-0008789,10-2144930,94-6894206,8153.0,06.01.2023,94-6894206,Cactus Pads,22.10.2023,9532.0,147.54,Rafaelia Rubinovici
55-9334373,83-3126875,58-8848934,6150.0,29.06.2023,58-8848934,Strawberries,27.05.2023,1538.0,1355.3,Hugh Balazs
56-4066792,19-3918745,60-2114347,5787.0,20.11.2022,60-2114347,Spice - Onion Powder Granulated,01.04.2023,969.0,1495.64,Ashlee Pardue
40-3225333,49-7207269,59-3857887,9750.0,09.10.2023,59-3857887,Gherkin - Sour,25.09.2023,1024.0,2319.07,Taber Jeannesson
12-5961530,78-4725007,44-2931596,521.0,15.08.2023,44-2931596,Creme De Cacao White,02.04.2023,7895.0,231.07,Conney Iaduccelli
31-4411548,34-3081952,04-5292641,6216.0,10.05.2023,04-5292641,Salt And Pepper Mix - Black,02.06.2023,5318.0,1689.4,Roda Licciardo
90-0850754,30-2756168,48-9540310,4484.0,17.02.2023,48-9540310,Chips Potato All Dressed - 43g,09.02.2023,2937.0,4118.96,Thornton Twinborough
77-8078572,35-8811293,91-7433306,5538.0,14.10.2023,91-7433306,"Chilli Paste, Ginger Garlic",04.10.2023,2603.0,2718.45,Demott Hollindale
80-2131660,74-6330638,66-4336876,8974.0,02.02.2023,66-4336876,Pie Shell - 9,10.01.2023,2864.0,2665.0,Rasla Nardi
78-2261383,94-3904641,38-9163735,8662.0,20.02.2023,38-9163735,Cod - Fillets,23.04.2023,5201.0,2581.74,Adoree Yaakov
48-4814207,03-4292769,08-2002319,2975.0,26.03.2023,08-2002319,Appetizer - Southwestern,17.09.2023,5460.0,1466.57,Simonette Scollick
08-1515015,91-5164482,91-2009960,3771.0,15.11.2023,91-2009960,Syrup - Chocolate,14.12.2022,5823.0,1535.74,Giulio Robecon
93-0358398,87-4931154,04-3960497,7560.0,23.11.2022,04-3960497,Sterno - Chafing Dish Fuel,27.11.2022,1984.0,1225.16,Eugenia Rodda
63-8855355,82-5303152,15-8291991,2969.0,15.09.2023,15-8291991,Papadam,11.02.2023,2490.0,1306.96,Nichole Astell
07-8485412,71-0372743,92-9788723,3809.0,16.10.2023,92-9788723,Tuna - Fresh,19.08.2023,5579.0,823.54,Minetta Latch
46-4745953,06-6916279,29-6717258,8485.0,28.11.2022,29-6717258,Magnotta - Bel Paese White,07.12.2022,8402.0,1392.98,Ode Rodmell
46-4692630,29-1377593,68-5651065,5861.0,10.01.2023,68-5651065,Sour Puss Sour Apple,03.03.2023,9386.0,2215.84,Gilberte Euston
41-2392813,23-9070226,14-6980170,7916.0,02.06.2023,14-6980170,Pork - Liver,10.11.2023,369.0,891.19,Moise Sexti
56-9686387,15-2928387,87-4508805,4002.0,20.10.2023,87-4508805,Ham Black Forest,22.05.2023,8334.0,582.66,Jennilee Vickers
47-6397143,09-6272934,20-6327313,4128.0,16.11.2023,20-6327313,"Wine - White, Gewurtzraminer",09.11.2023,2531.0,4474.54,Justino Shepperd
49-9710387,83-0672419,07-4304705,8579.0,09.09.2023,07-4304705,Nantucket - Carrot Orange,27.11.2022,9077.0,3874.18,Halie MacFadzean
75-9989105,79-6139455,83-9491892,2303.0,12.01.2023,83-9491892,Soup - Chicken And Wild Rice,22.01.2023,9764.0,921.72,Clemmie Odell
04-6292515,40-7650285,04-8183435,3450.0,14.04.2023,04-8183435,"Rum - Dark, Bacardi, Black",25.02.2023,5825.0,2723.27,Florence Youell
87-7773913,83-1790014,46-5223292,7559.0,14.12.2022,46-5223292,"Wine - Red, Mouton Cadet",21.03.2023,3842.0,4250.01,Peadar Thring
39-2892488,05-8699108,06-5762092,9102.0,17.02.2023,06-5762092,Lemon Balm - Fresh,05.07.2023,9655.0,4270.96,Waly MacWhirter
10-5251564,55-0136860,28-5101799,4186.0,24.06.2023,28-5101799,Grenadillo,18.09.2023,9886.0,3542.23,Joletta Rounsefull
53-4759661,89-4319703,72-3465467,9419.0,07.05.2023,72-3465467,V8 - Berry Blend,22.01.2023,2481.0,431.68,Ruth Milthorpe
12-4741778,52-6725560,72-1440567,4676.0,14.03.2023,72-1440567,"Lamb - Whole, Fresh",06.07.2023,9693.0,2443.71,Washington Grzegorczyk
25-5474644,80-8463724,99-0269178,4693.0,19.06.2023,99-0269178,"Chicken - White Meat, No Tender",17.09.2023,4904.0,1383.44,Ebony Kiffin
71-1124379,73-9426860,56-8191617,3947.0,04.11.2023,56-8191617,Papayas,10.01.2023,1911.0,3428.82,Darrell Roskruge
21-4764214,48-6254706,40-1634672,1091.0,17.08.2023,40-1634672,"Mushroom - Chanterelle, Dry",04.10.2023,7314.0,2246.08,Sheilah Skeates
27-7376119,19-4778260,65-2143593,2416.0,19.10.2023,65-2143593,"Cheese - Manchego, Spanish",20.12.2022,8913.0,3103.18,Natty Robard
10-6644145,47-5134780,97-9801329,8279.0,03.10.2023,97-9801329,"Wine - Bourgogne 2002, La",23.08.2023,189.0,3880.37,Corinne Jakeman
72-7370058,78-9174754,78-5795832,6505.0,23.03.2023,78-5795832,Muffin Puck Ww Carrot,04.01.2023,9289.0,2768.94,Astrid Philcock
62-0397650,69-1395318,33-2159547,2927.0,08.07.2023,33-2159547,Milk - Condensed,12.01.2023,3455.0,4486.95,Gates Low
82-6244149,04-8711631,01-5025464,9448.0,07.03.2023,01-5025464,Pastry - Lemon Danish - Mini,25.11.2022,4400.0,1744.24,Gregory Guerrieri
20-3766186,61-1727002,47-6123044,5052.0,06.05.2023,47-6123044,Bandage - Fexible 1x3,06.09.2023,3557.0,2533.52,Royall Cristofalo
62-3182910,02-1949155,76-7732198,7618.0,09.11.2023,76-7732198,Beer - Steamwhistle,26.01.2023,7985.0,1301.33,Abigail Leeuwerink
87-9770201,75-1301514,17-8364047,405.0,02.11.2023,17-8364047,Coffee - Almond Amaretto,10.12.2022,6032.0,1971.49,Della Tythacott
72-9031424,48-7687670,04-3242567,74.0,20.09.2023,04-3242567,Ice Cream - Chocolate,31.10.2023,4608.0,3989.11,Jacynth Milillo
05-5517028,02-6751627,02-8346073,9348.0,13.10.2023,02-8346073,Pepper - Yellow Bell,11.12.2022,1830.0,3668.22,Bobby Roalfe
72-2758611,43-0422224,94-6047579,8788.0,18.04.2023,94-6047579,"Lamb - Shoulder, Boneless",23.06.2023,3689.0,3273.19,Atalanta Gott
16-1220403,83-8240132,89-6877201,3368.0,12.02.2023,89-6877201,Spice - Chili Powder Mexican,11.01.2023,5939.0,3946.37,Caesar Sennett
28-5216784,22-8576250,31-3048214,6136.0,23.11.2022,31-3048214,Lobster - Base,10.10.2023,4632.0,3456.11,Mervin Tumasian
13-6083946,97-0956833,59-2495427,7962.0,06.09.2023,59-2495427,"Nut - Hazelnut, Whole",22.02.2023,2852.0,167.54,Rasia Franklen
43-2663915,60-5341941,08-7280182,2232.0,04.04.2023,08-7280182,Shrimp - Tiger 21/25,18.08.2023,8949.0,783.24,Eugenia Milmo
37-3662342,68-0663997,74-9459740,8530.0,30.12.2022,74-9459740,"Shrimp - Baby, Cold Water",09.11.2023,4868.0,4489.55,Vasili Stillert
83-2791571,58-8486221,42-4267767,4085.0,23.03.2023,42-4267767,Cookie Dough - Chocolate Chip,30.07.2023,3362.0,998.98,Florry Harmson
93-0820885,83-3631997,27-1897796,2120.0,07.05.2023,27-1897796,Chinese Foods - Pepper Beef,17.02.2023,8173.0,965.96,Dunc Ivanyushin
39-0081172,18-6178509,08-9713688,4472.0,02.06.2023,08-9713688,Beer - Heinekin,18.11.2023,7817.0,2870.12,Trever Clunan
40-2921475,26-0878098,96-4095166,413.0,30.07.2023,96-4095166,Ecolab - Hobart Upr Prewash Arm,21.04.2023,3349.0,1786.76,Tilda Hodge
19-2129186,73-5733924,52-7185295,213.0,16.03.2023,52-7185295,"Beef - Baby, Liver",03.07.2023,8364.0,3835.69,Jessa Montford
03-5616042,38-1654624,50-4205480,2120.0,29.05.2023,50-4205480,Steam Pan Full Lid,05.04.2023,9873.0,1075.8,Ingar Rosenberger
93-2875540,96-7104020,94-9670641,2572.0,17.07.2023,94-9670641,Salmon Steak - Cohoe 8 Oz,04.05.2023,2416.0,1249.61,Sisile Kindle
30-1435680,21-5461870,85-2077128,4193.0,26.03.2023,85-2077128,Pepper - Chili Powder,14.10.2023,819.0,1452.08,Ros Kesten
88-6328000,36-4495977,50-4045120,1214.0,06.07.2023,50-4045120,Pork - Belly Fresh,11.11.2023,617.0,4215.26,Ody Antonijevic
44-3817161,07-5730802,21-5116410,8333.0,11.04.2023,21-5116410,Muffin - Mix - Bran And Maple 15l,03.01.2023,804.0,590.65,Saba Boissier
72-6161710,01-8400990,64-3264346,9808.0,03.05.2023,64-3264346,Honey - Lavender,05.02.2023,4362.0,3849.19,Wally Pattullo
16-8126682,29-1509297,42-9879704,2453.0,26.12.2022,42-9879704,Lobster - Live,20.11.2022,3595.0,3883.14,Stoddard Shoute
82-0058114,94-0083567,72-0237146,9031.0,18.01.2023,72-0237146,Pie Box - Cello Window 2.5,14.06.2023,82.0,2112.47,Vinnie McClay
93-8802058,18-6700769,61-9317960,680.0,06.08.2023,61-9317960,Crab - Soft Shell,11.11.2023,3863.0,1132.12,Belicia McIntosh
39-7173622,85-8668142,28-3930922,5116.0,08.01.2023,28-3930922,Tea - Herbal Orange Spice,11.06.2023,1585.0,2353.51,Skyler Craighall
64-7961626,59-8187081,09-4301344,9768.0,13.08.2023,09-4301344,Wine - Carmenere Casillero Del,19.04.2023,5227.0,3994.61,Dulsea Houlridge
45-1794333,37-7943140,17-3018071,2678.0,04.06.2023,17-3018071,Rye Special Old,16.06.2023,2868.0,185.19,Norry Peniman
39-7377437,93-1656282,85-8185790,7685.0,19.08.2023,85-8185790,Bandage - Flexible Neon,27.02.2023,9714.0,2287.79,Beatrice Nurden
87-4431936,92-1493245,53-7157390,3720.0,02.11.2023,53-7157390,Clam - Cherrystone,27.11.2022,1367.0,1537.5,Erich Reast
26-1923715,21-0951098,47-1836218,9186.0,30.06.2023,47-1836218,"Carrots - Purple, Organic",10.05.2023,4312.0,2833.18,Giustino Owbrick
58-0748937,05-5536583,81-7342687,1537.0,10.10.2023,81-7342687,Mayonnaise - Individual Pkg,05.10.2023,3611.0,2315.81,Emmey Coverlyn
36-0953566,26-9187063,32-2905034,424.0,04.07.2023,32-2905034,Peppercorns - Pink,07.10.2023,3762.0,2890.32,Siffre Ollander
52-7395846,23-1533848,73-3665446,7545.0,25.12.2022,73-3665446,Cakes Assorted,10.01.2023,5650.0,747.93,Allianora Jurisic
42-5403199,27-6046012,96-2238972,6196.0,14.11.2023,96-2238972,Sweet Pea Sprouts,07.08.2023,6974.0,2489.69,Ingemar Windebank
03-9146497,78-9066385,45-1114475,1713.0,21.09.2023,45-1114475,Dc - Frozen Momji,12.09.2023,6770.0,1133.49,Locke Chaudrelle
23-2511735,46-2144119,42-4916483,9672.0,20.02.2023,42-4916483,Pernod,25.01.2023,1735.0,1421.91,Eward Huffey
37-8944307,85-1342455,27-0703355,5526.0,05.03.2023,27-0703355,Broom - Push,29.04.2023,8578.0,3754.8,Cherilyn Tantum
64-9499090,91-1644539,84-5580050,2151.0,07.07.2023,84-5580050,Tamarind Paste,28.01.2023,4430.0,2507.41,Stirling MacGuiness
78-4030848,55-3819770,75-7987529,7798.0,18.12.2022,75-7987529,"Lamb - Whole Head Off,nz",04.04.2023,6183.0,1075.19,Cece McCurley
51-7781205,72-3928005,13-8118527,6365.0,18.07.2023,13-8118527,Wine - Chateauneuf Du Pape,10.03.2023,8851.0,3885.63,Beale Doyle
26-9773794,03-4904984,10-8388949,4133.0,26.02.2023,10-8388949,Pork - Liver,06.03.2023,2553.0,314.73,Blancha Vasyutkin
61-6374530,23-4286407,70-4331166,6604.0,16.03.2023,70-4331166,Chinese Foods - Chicken Wing,08.08.2023,5354.0,2063.8,Eulalie Tippin
73-2159864,06-8298607,89-3886851,2973.0,03.12.2022,89-3886851,Fond - Neutral,10.04.2023,9856.0,4418.2,Muffin Francie
81-3388214,13-7757508,50-7808223,8587.0,28.06.2023,50-7808223,Pasta - Angel Hair,25.03.2023,4525.0,2230.58,Salim Cars
73-7169234,65-4546609,80-5352715,9773.0,12.07.2023,80-5352715,Pasta - Fusili Tri - Coloured,17.10.2023,2211.0,511.14,Tobiah Wreiford
22-6388771,48-8307217,48-9887268,9857.0,05.09.2023,48-9887268,Chicken Thigh - Bone Out,10.10.2023,2719.0,2581.78,Jade Blowne
17-5340457,62-9235818,07-7709579,1093.0,22.04.2023,07-7709579,Glycerine,06.06.2023,9082.0,1782.91,Kile Endean
72-3635106,15-0171766,69-2297521,6170.0,20.03.2023,69-2297521,Garam Marsala,03.02.2023,5607.0,513.43,Dot Sigsworth
79-2401063,23-9638867,67-8938478,103.0,29.12.2022,67-8938478,Cookies - Amaretto,12.10.2023,234.0,3832.73,Prissie Finlan
73-0780928,65-7929949,60-6374722,5484.0,13.10.2023,60-6374722,"Wine - White, Lindemans Bin 95",29.11.2022,3571.0,3652.84,Hartley Tyrrell
73-1415808,77-3772950,21-9664499,6288.0,26.04.2023,21-9664499,Fond - Chocolate,25.01.2023,393.0,1955.96,Paula Sloan
21-1731048,82-7888438,83-3758870,1073.0,11.02.2023,83-3758870,Chicken Breast Halal,23.10.2023,1605.0,4253.62,Parrnell Spur
34-2836546,32-1480173,15-0616421,9706.0,21.11.2022,15-0616421,Nori Sea Weed - Gold Label,31.01.2023,1738.0,786.04,Karrie Panter
39-0946545,84-0096910,66-5422726,7941.0,01.06.2023,66-5422726,Ginger - Ground,07.02.2023,8688.0,1666.37,Ruby Strewther
34-7476146,19-6851423,97-0955543,3133.0,13.06.2023,97-0955543,"Tendrils - Baby Pea, Organic",26.02.2023,6180.0,3333.08,Clyve Sapseed
12-3555813,16-9626956,54-5042365,9378.0,09.08.2023,54-5042365,Ham - Procutinni,13.02.2023,4864.0,3021.51,Ebba Bernardotti
22-5702094,48-9740731,52-6538558,1126.0,05.10.2023,52-6538558,Appetizer - Mushroom Tart,15.08.2023,2238.0,1472.52,Sully MacFaell
20-7507007,39-5702700,45-3376243,1915.0,01.05.2023,45-3376243,"Veal - Insides, Grains",10.06.2023,9343.0,2794.75,Clementine Lyste
76-7898867,38-8069876,27-4421975,9728.0,12.02.2023,27-4421975,Chickensplit Half,11.09.2023,5027.0,3367.04,Farr Thews
65-7252104,41-6972911,34-1217776,7473.0,01.11.2023,34-1217776,Sherry - Dry,28.06.2023,963.0,2581.03,Jerrilee Champ
34-1427549,92-0714707,29-7211002,3091.0,19.09.2023,29-7211002,Persimmons,24.05.2023,2909.0,3320.69,Pavia Zupa
59-3067595,36-2013623,65-5558024,8842.0,01.12.2022,65-5558024,Cake - Box Window 10x10x2.5,11.05.2023,2668.0,3511.67,Law Baroche
50-1102967,26-5130319,36-3065614,9832.0,03.11.2023,36-3065614,Shrimp - 150 - 250,19.12.2022,2411.0,1902.79,Jessi Cham
