transaction_id,customer_id,product_id_x,quantity,transaction_date,product_id_y,product_name,last_restock_date,product_quantity,unit_price,supplier
61-1162548,31-6288940,91-3211965,7302.0,20.08.2023,91-3211965,Carbonated Water - Wildberry,16.07.2023,6872.0,4490.32,Lamar Gladdis
50-2222490,81-0527486,19-5633098,5754.0,15.07.2023,19-5633098,"Soup - Campbells, Chix Gumbo",09.09.2023,8539.0,1148.53,Patten Wilkes
21-2028253,74-4529879,31-7723664,167.0,30.07.2023,31-7723664,"Bread - Roll, Calabrese",07.11.2023,4737.0,3631.72,Jocelyne Gulland
42-3076958,13-2295505,28-0463406,1792.0,31.08.2023,28-0463406,Pears - Bartlett,26.10.2023,6968.0,410.15,Wesley Schistl
16-9450615,95-0942033,68-8785983,9722.0,14.11.2023,68-8785983,Cheese - Ermite Bleu,19.06.2023,2586.0,3774.69,Tonnie MacCaffery
58-7945973,47-9495484,08-0840392,8890.0,13.10.2023,08-0840392,Dates,15.09.2023,2960.0,4070.4,Britt Tuddall
34-1879681,55-7924547,25-0279973,3117.0,01.08.2023,25-0279973,Vinegar - White,17.12.2022,208.0,2197.12,Valerie Haking
28-1048043,49-3556425,03-5170972,9964.0,30.01.2023,03-5170972,Cilantro / Coriander - Fresh,05.01.2023,4299.0,2800.27,Del Aylen
08-0265834,32-2473917,18-6538430,7791.0,27.09.2023,18-6538430,Cookie Dough - Chocolate Chip,04.01.2023,3230.0,3487.14,Claudio Peare
99-4390751,81-4329108,72-8971697,2233.0,28.12.2022,72-8971697,Sour Puss Raspberry,01.01.2023,3125.0,3615.61,Arabel Bertram
89-3907347,64-6037964,94-8670036,3188.0,28.11.2022,94-8670036,Muffin Hinge Container 6,30.01.2023,4892.0,1349.54,Florian Gehrts
53-0886551,69-3810125,59-6256667,5116.0,25.07.2023,59-6256667,Wine - Casablanca Valley,26.07.2023,452.0,3205.46,Kerwin Ericsson
70-8364543,09-8019310,92-3893919,4840.0,05.02.2023,92-3893919,Oranges,09.05.2023,6301.0,1149.73,Taffy Lambshine
97-1401650,94-0196047,68-8518629,2427.0,08.09.2023,68-8518629,Mousse - Passion Fruit,05.11.2023,7485.0,505.63,Kaila Dowbiggin
39-8134690,02-5733546,22-7435549,9081.0,23.10.2023,22-7435549,Squid - Tubes / Tenticles 10/20,20.10.2023,9496.0,129.3,Ebonee Carwithim
82-6193528,34-4391598,75-0948991,5946.0,05.08.2023,75-0948991,Pork - Shoulder,13.01.2023,9077.0,2059.28,Ronna Giacobo
20-2440625,08-9100353,74-4098665,9667.0,30.05.2023,74-4098665,Bonito Flakes - Toku Katsuo,10.09.2023,7046.0,3210.27,Elladine Nelle
90-0256129,83-0199129,52-1457200,989.0,30.08.2023,52-1457200,"Chicken - Thigh, Bone In",22.11.2022,6566.0,194.79,Celesta Kann
22-8607757,74-2073985,72-5357787,8183.0,26.03.2023,72-5357787,"Pasta - Rotini, Colour, Dry",21.03.2023,5658.0,3213.17,Clare Tranmer
85-9395844,03-0429083,80-4639886,6437.0,19.05.2023,80-4639886,Salt And Pepper Mix - White,09.01.2023,3649.0,2352.46,Erastus Cowen
84-4935715,12-0283266,41-6295377,1103.0,09.01.2023,41-6295377,Longos - Grilled Chicken With,23.03.2023,2272.0,2231.84,Angela Brea
61-9396856,79-8863604,57-4260956,7422.0,08.03.2023,57-4260956,Lid Tray - 12in Dome,03.07.2023,2681.0,2770.78,Carmina Willoughley
90-4922708,19-9248992,93-5339829,3652.0,26.02.2023,93-5339829,Duck - Breast,22.12.2022,93.0,935.44,Vannie Rubinovitsch
24-7758805,02-0020902,01-7491247,1850.0,06.01.2023,01-7491247,"Juice - Cranberry, 341 Ml",27.05.2023,9568.0,3432.56,Gene Ruberry
91-5415482,06-4042791,95-5257904,1093.0,29.07.2023,95-5257904,Bagel - Plain,21.08.2023,7068.0,3168.42,Marianna McGonigal
72-8834199,05-4993986,79-6717917,5551.0,16.12.2022,79-6717917,Sauce - Hp,26.05.2023,7212.0,1632.03,Tiebout Spencers
06-8895496,29-1106881,30-2074635,6940.0,08.12.2022,30-2074635,Wine - Spumante Bambino White,04.07.2023,756.0,4211.8,Kendell Ternault
70-6067180,31-8823849,25-1310024,4124.0,22.11.2022,25-1310024,Trueblue - Blueberry 12x473ml,04.11.2023,6359.0,1691.77,Leeland Rohfsen
88-8785691,04-6648175,86-2197873,7666.0,06.08.2023,86-2197873,Wakami Seaweed,08.03.2023,6653.0,4200.15,Tod Vigne
68-0177751,69-7994548,76-8942491,5996.0,18.01.2023,76-8942491,Fruit Mix - Light,19.10.2023,4030.0,1410.65,Lennie Lergan
05-3464388,01-1383521,04-8913238,3912.0,04.04.2023,04-8913238,"Lid - Translucent, 3.5 And 6 Oz",17.11.2023,3327.0,1248.26,Fifine Bedin
19-3115963,77-9862881,67-2417632,450.0,30.09.2023,67-2417632,Trout Rainbow Whole,27.05.2023,5275.0,2453.05,Betteanne Sisey
74-7902246,34-3884715,34-5336118,1903.0,28.08.2023,34-5336118,"Asparagus - Green, Fresh",10.06.2023,2990.0,4180.61,Astrix MacGiffin
58-8286821,76-2487831,61-9193406,4468.0,15.11.2023,61-9193406,Cheese - Colby,16.09.2023,585.0,1272.17,Petronella Broz
94-3080403,51-3659828,90-0115786,7853.0,05.08.2023,90-0115786,Cherries - Fresh,26.04.2023,1271.0,3132.35,Deedee Chessun
68-7721501,48-2041312,50-2780317,1961.0,08.07.2023,50-2780317,Kellogs All Bran Bars,27.06.2023,9635.0,771.16,Martha Mattingley
76-5833756,78-1981136,07-0956579,8417.0,27.11.2022,07-0956579,Lettuce - Spring Mix,15.09.2023,5695.0,1070.16,Darlleen Figiovanni
98-8188119,52-1266797,61-0762055,577.0,23.08.2023,61-0762055,Vinegar - White,18.12.2022,7709.0,3624.24,Rozelle Blackaller
41-6674920,50-8024486,03-8540753,6751.0,03.11.2023,03-8540753,Tart - Butter Plain Squares,06.05.2023,2213.0,2591.4,Walt Powter
92-0732738,84-6937596,57-4543355,3251.0,28.03.2023,57-4543355,Shark - Loin,02.07.2023,147.0,2076.25,Huberto Dabell
70-2220967,19-1822436,35-4409771,3147.0,06.05.2023,35-4409771,Foil - 4oz Custard Cup,10.05.2023,4097.0,3008.68,Gwendolyn Gathercoal
41-0312775,44-5376555,79-2601525,4290.0,26.09.2023,79-2601525,Wine - Dubouef Macon - Villages,23.11.2022,8930.0,2750.67,Fidelia Moyle
32-7219081,71-0706575,43-2864255,6689.0,06.01.2023,43-2864255,Soup Campbells Beef With Veg,23.02.2023,2766.0,4453.23,Lyndsey Denison
86-8716566,31-7089874,25-8086223,2590.0,12.09.2023,25-8086223,Kiwano,29.04.2023,1597.0,3782.24,Hobey Buckenham
62-8146269,81-2256844,84-6399221,4778.0,03.06.2023,84-6399221,Garam Masala Powder,18.09.2023,2215.0,2850.27,Portia Deluce
94-2483410,86-6883831,33-1715719,6409.0,28.09.2023,33-1715719,Beef - Texas Style Burger,26.06.2023,8337.0,1879.85,Sean Ebenezer
74-4564293,64-1422204,73-6876593,5712.0,19.12.2022,73-6876593,"Vodka - Lemon, Absolut",14.08.2023,6800.0,3988.87,Estele Saladin
08-0901078,56-5300588,44-8451330,5837.0,05.10.2023,44-8451330,Veal - Nuckle,28.05.2023,7638.0,4343.61,Avram Herreran
51-9663663,64-0037503,09-6830302,984.0,11.02.2023,09-6830302,Chicken - Bones,12.02.2023,1146.0,2629.79,Lanita Pykerman
46-8676311,48-3612416,72-5948789,3634.0,06.01.2023,72-5948789,Dc - Sakura Fu,29.12.2022,8820.0,2467.35,Ally Vivyan
68-4600162,40-5647631,91-4539052,4984.0,18.08.2023,91-4539052,Fork - Plastic,09.02.2023,3866.0,3626.47,Emlynne Allcorn
94-7939141,23-0073707,38-2934335,3909.0,28.04.2023,38-2934335,"Pasta - Shells, Medium, Dry",14.10.2023,7123.0,507.69,Kermit Alessandrucci
24-6789467,89-3992803,18-1868473,2593.0,21.09.2023,18-1868473,Wine - Sicilia Igt Nero Avola,11.02.2023,9273.0,686.62,Marcy Tudhope
24-1055607,80-6767330,92-4801845,2180.0,19.07.2023,92-4801845,Pork - Shoulder,30.04.2023,4458.0,2106.52,Mycah Goundry
09-6837550,34-9556711,93-0093962,6106.0,18.07.2023,93-0093962,"Wine - White, French Cross",12.04.2023,718.0,2395.83,Helenka Kindred
87-9579198,84-1148144,44-1991147,9226.0,10.02.2023,44-1991147,"Coffee - Beans, Whole",14.02.2023,8017.0,621.8,Mildred Larkcum
22-3834699,80-7589906,75-6373110,94.0,08.07.2023,75-6373110,"Stock - Beef, Brown",19.08.2023,9782.0,2134.79,Maurie Meeland
33-0958012,48-4203621,19-6227578,8114.0,13.08.2023,19-6227578,Pork - Caul Fat,18.08.2023,3522.0,310.73,Zackariah Scown
91-0840527,21-0692693,64-6110603,9130.0,02.06.2023,64-6110603,Soy Protein,10.12.2022,8577.0,1322.66,Virgina Stothert
93-6905828,30-5887065,88-7747987,6790.0,30.04.2023,88-7747987,Sauce - Hoisin,05.07.2023,6049.0,2310.42,Daphene Niblock
80-0037307,50-7605808,02-8788640,6742.0,21.05.2023,02-8788640,Chicken - Leg / Back Attach,10.11.2023,7692.0,3479.13,Gilberto Vauls
74-3084299,97-3248359,87-7582431,3659.0,06.05.2023,87-7582431,Straw - Regular,10.04.2023,8684.0,237.01,Heidie Meighan
59-5625810,08-2410268,11-0677545,4436.0,11.10.2023,11-0677545,Grapefruit - Pink,12.02.2023,2200.0,1607.44,Blondy Kees
82-6135250,68-2229488,15-9428768,8963.0,18.09.2023,15-9428768,"Wine - Red, Antinori Santa",06.07.2023,783.0,3490.27,Corbet MacManus
50-8804616,57-5671377,22-4313508,9699.0,30.05.2023,22-4313508,"Yogurt - Peach, 175 Gr",21.12.2022,1029.0,3125.41,Emmey Skeats
22-5596230,88-9629560,38-2568067,1468.0,21.07.2023,38-2568067,Sauce - Hoisin,08.05.2023,1764.0,2331.65,Brennan Mossdale
09-0479839,96-8417881,86-1525555,9007.0,14.09.2023,86-1525555,Caviar - Salmon,13.07.2023,2202.0,2046.92,Kacy Duckerin
15-9562607,87-2703955,35-3913668,567.0,16.01.2023,35-3913668,Salt - Table,18.08.2023,1289.0,4073.13,Quint Dunsford
00-5074036,97-5976870,94-2888827,4119.0,20.04.2023,94-2888827,Bread - Sour Batard,17.10.2023,6071.0,1505.52,Candis Norcop
09-6549677,31-0710189,71-5818331,7343.0,05.03.2023,71-5818331,Bread Crumbs - Japanese Style,08.01.2023,4466.0,207.62,Anica Ciccerale
67-6029071,55-8702320,94-1432375,7416.0,12.06.2023,94-1432375,Island Oasis - Peach Daiquiri,01.01.2023,5145.0,4453.09,Hedi Davidzon
35-9258620,60-6325425,50-5013015,2882.0,03.07.2023,50-5013015,Beer - Sleemans Cream Ale,20.07.2023,6267.0,3868.84,Joann Benny
46-3746576,38-5077483,60-7212616,1568.0,11.06.2023,60-7212616,Lobak,08.01.2023,1592.0,164.02,Norine Colvie
02-1894491,97-2075950,94-3396061,5708.0,23.07.2023,94-3396061,The Pop Shoppe - Black Cherry,27.05.2023,4012.0,2544.97,Domingo Corington
84-0608466,67-5606904,14-7205786,297.0,11.08.2023,14-7205786,Nantucket - Kiwi Berry Cktl.,25.10.2023,9254.0,720.04,Lory Bambrick
06-8936743,91-2975693,55-0650681,8832.0,10.02.2023,55-0650681,Wine - Piper Heidsieck Brut,18.04.2023,5536.0,221.65,Umeko Klimkovich
72-0139355,39-6540722,57-5602235,1147.0,05.08.2023,57-5602235,Apple - Granny Smith,18.09.2023,8157.0,1077.67,Leodora Colley
00-1291516,56-4066554,30-1945340,3979.0,06.06.2023,30-1945340,Crab - Imitation Flakes,09.06.2023,6979.0,2773.12,Mort Bezant
49-8815148,04-1710947,11-7265413,5173.0,08.02.2023,11-7265413,"Wine - White, Pelee Island",22.10.2023,8787.0,1044.0,Innis Massel
66-1561212,64-6974034,98-1624993,9376.0,31.12.2022,98-1624993,Onions - Pearl,29.01.2023,1884.0,3504.53,Kendrick Pummery
46-1140717,69-7353230,29-0711424,2594.0,26.06.2023,29-0711424,Wine - Dubouef Macon - Villages,09.10.2023,4682.0,3747.9,Marcie Welton
71-3222135,06-2131244,89-9784167,8885.0,05.04.2023,89-9784167,"Ecolab - Orange Frc, Cleaner",28.03.2023,7308.0,1700.59,Bale Freeth
49-5086256,55-9974947,15-1176019,1600.0,04.02.2023,15-1176019,"Soup - Knorr, Ministrone",07.04.2023,1738.0,2548.66,Ketty De la Barre
98-5013172,56-3166747,53-2951159,9141.0,16.12.2022,53-2951159,Squash - Butternut,17.09.2023,4999.0,1136.61,Nelie Charter
51-8299129,26-7529564,37-5534365,9509.0,26.11.2022,37-5534365,"Pasta - Penne, Rigate, Dry",13.06.2023,589.0,818.99,Garold Beaufoy
88-0725504,93-0675260,93-6179235,8188.0,29.01.2023,93-6179235,Paper - Brown Paper Mini Cups,10.06.2023,9364.0,1131.1,Ugo O'Lynn
12-2239260,90-4069211,50-9334390,8600.0,15.05.2023,50-9334390,Flour - Teff,04.04.2023,7188.0,607.49,Karoline Levesley
83-9944712,63-1106029,50-7954081,8468.0,08.05.2023,50-7954081,"Vodka - Lemon, Absolut",13.07.2023,101.0,3581.61,Maridel Van Salzberger
33-0772960,75-6507813,26-7160742,3666.0,20.03.2023,26-7160742,Blueberries,14.09.2023,537.0,1128.0,Christiano Capner
08-3817059,26-5743773,41-2454970,9436.0,10.11.2023,41-2454970,Cassis,23.01.2023,7856.0,617.48,Korrie Swale
22-8692549,86-8845440,08-4250344,733.0,24.12.2022,08-4250344,"Tart Shells - Savory, 3",13.07.2023,7497.0,3233.77,Gerianne Jillings
55-5329697,45-9993995,89-7611492,9478.0,17.09.2023,89-7611492,Tuna - Yellowfin,23.02.2023,5767.0,63.13,Carri Kezar
49-7410044,85-4316388,37-2649500,4457.0,27.04.2023,37-2649500,Pepper - Yellow Bell,12.08.2023,366.0,1288.88,Penelopa De Vaan
59-3527089,68-7795858,11-6033193,1531.0,30.09.2023,11-6033193,Shiro Miso,22.06.2023,4120.0,3858.19,Ogdan Skade
49-2326683,50-1954725,25-2110071,1485.0,30.04.2023,25-2110071,"Pork - Tenderloin, Frozen",05.10.2023,6543.0,1684.67,Juliane Stedall
31-0107701,25-6039240,26-6189255,4883.0,11.06.2023,26-6189255,Bread - Crusty Italian Poly,07.03.2023,7668.0,4266.64,Quintus Kenrack
22-1189006,81-0732522,83-6540813,4636.0,21.10.2023,83-6540813,Bread - Triangle White,13.02.2023,2667.0,2538.23,Chic Morriarty
82-7779901,61-8505110,24-4997421,7540.0,12.12.2022,24-4997421,Wiberg Cure,02.04.2023,1883.0,2487.93,Tabitha Sankey
72-5024688,82-6037155,28-3309864,705.0,26.10.2023,28-3309864,"Stock - Beef, White",17.07.2023,1638.0,541.21,Colman De Cristoforo
06-8539772,51-8130569,79-2511600,682.0,09.02.2023,79-2511600,Lidsoupcont Rp12dn,13.10.2023,3993.0,2447.29,Harriet Guyer
52-1947441,72-7080695,76-4571234,9910.0,30.12.2022,76-4571234,Flour - Pastry,11.05.2023,1512.0,1878.17,Killy Potten
32-9282661,58-2237171,33-6600910,9538.0,19.12.2022,33-6600910,Bread - Corn Muffaleta Onion,11.03.2023,5470.0,2064.53,Hector Chipman
52-5004814,54-9164956,59-5029963,1279.0,29.01.2023,59-5029963,Cheese - Grie Des Champ,14.02.2023,3140.0,1334.98,Franny Peaple
75-2330153,91-4340045,08-2347689,4966.0,05.09.2023,08-2347689,Temperature Recording Station,10.01.2023,9886.0,1194.4,Alix Trowill
31-5046646,36-7521633,59-1523662,9072.0,05.11.2023,59-1523662,Green Scrubbie Pad H.duty,27.06.2023,1059.0,1574.47,Symon Stening
30-0090987,77-5679620,50-0607823,3828.0,03.03.2023,50-0607823,Wine - Chianti Classica Docg,12.04.2023,6343.0,3179.39,Alanson d' Elboux
55-8930669,56-5922707,07-4880076,4315.0,03.10.2023,07-4880076,Wine - Charddonnay Errazuriz,22.03.2023,4537.0,3181.24,Elia Walbrook
18-1179746,25-0370248,56-7489657,3245.0,22.04.2023,56-7489657,Sprouts - Baby Pea Tendrils,14.02.2023,9782.0,1331.71,Skipp Bowle
15-7818002,07-1003636,09-3787917,5077.0,25.08.2023,09-3787917,Wine - Vouvray Cuvee Domaine,29.12.2022,4662.0,1306.43,Roanne Ackermann
73-7700919,03-5390532,18-2649493,936.0,26.05.2023,18-2649493,Beef - Ox Tongue,24.10.2023,8367.0,1166.72,Carly Alenichev
11-2185480,92-6901093,85-7746618,8867.0,19.10.2023,85-7746618,Wine - Chablis 2003 Champs,13.09.2023,9420.0,2595.0,Garrot Nelligan
57-1888150,22-4807691,79-6472438,1508.0,09.10.2023,79-6472438,Pepper - Chilli Seeds Mild,17.03.2023,2481.0,3038.44,Alethea Tollady
43-2610342,54-7834273,00-4422004,7802.0,17.01.2023,00-4422004,Dry Ice,03.06.2023,4876.0,111.89,Robinette Jatczak
64-7481662,35-8776336,23-5699147,2738.0,11.05.2023,23-5699147,Wine - Rioja Campo Viejo,18.09.2023,9558.0,4388.08,Hattie Grenshields
86-1450120,18-9822496,72-7826949,7915.0,21.02.2023,72-7826949,"Wine - White, Antinore Orvieto",27.12.2022,2268.0,325.89,Waverly Gurr
73-1974643,88-0994631,77-7508661,1505.0,05.03.2023,77-7508661,Wine - Shiraz South Eastern,08.07.2023,8475.0,3159.95,Rinaldo Grishanov
21-7383385,68-3174153,36-5217469,7452.0,11.05.2023,36-5217469,Sage - Rubbed,18.06.2023,6082.0,1964.26,Hally Coventon
66-4467862,07-4363270,65-8113385,9403.0,09.03.2023,65-8113385,"Soup - Knorr, Chicken Gumbo",30.06.2023,4554.0,4241.74,Joseito Clamp
42-6183451,80-5989770,26-9137228,8254.0,28.11.2022,26-9137228,Rice - Aborio,11.04.2023,3823.0,2803.28,Cirilo Pennells
55-2495618,39-3087365,29-0355415,2895.0,19.08.2023,29-0355415,Appetizer - Asian Shrimp Roll,23.07.2023,8483.0,1647.55,Rowland Sigars
88-1122586,36-7796937,92-5431184,3915.0,14.07.2023,92-5431184,Bulgar,11.11.2023,593.0,4220.4,Zoe Walczak
