transaction_id,customer_id,product_id_x,quantity,transaction_date,product_id_y,product_name,last_restock_date,product_quantity,unit_price,supplier
66-1544369,73-6325207,38-5320070,6060.0,03.10.2023,38-5320070,Shrimp - Black Tiger 8 - 12,18.04.2023,7346.0,1027.67,Jefferson Grestye
80-9443792,76-7551721,27-3041673,2895.0,05.12.2022,27-3041673,"Vermouth - White, Cinzano",04.02.2023,1210.0,3771.9,Tasia Applegate
70-0838911,93-0239383,26-3388138,630.0,14.11.2023,26-3388138,"Capon - Breast, Double, Wing On",15.05.2023,3179.0,2429.08,Jamison Shippey
44-2485100,22-6404678,66-5112083,4923.0,20.10.2023,66-5112083,Ostrich - Prime Cut,09.08.2023,3414.0,3697.5,Quinn Couve
35-7321889,27-8657696,13-4047271,9378.0,11.10.2023,13-4047271,"Soup - Beef, Base Mix",02.12.2022,1550.0,4092.53,Meris Starsmore
36-1136088,48-5456231,71-8845850,1189.0,06.12.2022,71-8845850,"Soup - Knorr, Classic Can. Chili",19.10.2023,4229.0,1409.4,Elka Pirkis
56-9609417,16-8600398,21-6274807,4734.0,13.12.2022,21-6274807,Wine - Vouvray Cuvee Domaine,09.04.2023,1422.0,3309.97,Meagan Ready
88-9276613,48-5655318,64-5833058,7424.0,11.07.2023,64-5833058,Wine - Lou Black Shiraz,28.02.2023,7530.0,2731.69,Roxie Islip
87-6471428,07-6745723,81-5737001,5864.0,13.09.2023,81-5737001,"Wine - White, Ej",10.05.2023,7414.0,813.06,Yevette Richemont
85-2564088,02-4540749,49-4442573,7337.0,01.01.2023,49-4442573,Bread Crumbs - Japanese Style,28.01.2023,743.0,632.62,Yolanthe Ellick
38-6442526,82-9290550,84-9053189,6206.0,07.08.2023,84-9053189,"Pork - Tenderloin, Fresh",29.09.2023,3879.0,3127.45,Addison Bleibaum
59-5751355,18-4898456,15-5303883,9656.0,06.07.2023,15-5303883,Sugar - Crumb,26.11.2022,6183.0,4114.06,Hyacinthe Serotsky
34-7818392,15-6199573,79-7897107,6125.0,09.08.2023,79-7897107,"Soup - French Onion, Dry",23.06.2023,2700.0,1117.92,Oralee Greaterex
66-4841378,02-6873556,38-1241370,1383.0,09.03.2023,38-1241370,"Wine - Red, Marechal Foch",26.07.2023,1075.0,264.56,Torrin Rushe
47-3915609,55-8026408,57-2850504,1911.0,31.03.2023,57-2850504,Chef Hat 25cm,04.08.2023,7556.0,4273.68,Lenard Pfeffer
59-2035086,78-4075683,08-5936325,2532.0,27.01.2023,08-5936325,Ice Cream - Super Sandwich,11.05.2023,9703.0,185.96,Malinde Ghilardi
34-1766730,56-3792340,20-5721412,7561.0,16.07.2023,20-5721412,Foie Gras,25.10.2023,3710.0,819.19,Salome Buddle
23-8365658,18-0504723,74-1719994,8778.0,29.05.2023,74-1719994,Veal - Liver,22.06.2023,5395.0,4475.98,Skip Knotton
35-4320681,15-4314362,34-5462752,3651.0,25.07.2023,34-5462752,"Stock - Veal, White",09.06.2023,6164.0,2512.07,Gwendolen Lune
88-4048684,84-5541743,60-7010283,7069.0,18.11.2023,60-7010283,"Pepper - Chipotle, Canned",06.09.2023,1860.0,1061.0,Cinda Millington
79-3326069,73-8954630,75-0563463,5017.0,02.06.2023,75-0563463,"Mushroom - Oyster, Fresh",11.12.2022,2724.0,4177.54,Cele Drivers
03-0240934,81-3785259,93-1483822,8899.0,04.08.2023,93-1483822,Bread - Olive,19.10.2023,5999.0,1746.94,Yoshi D'Alesco
54-8859193,54-6408709,35-0653654,1251.0,09.11.2023,35-0653654,Bread Base - Italian,02.02.2023,9288.0,3246.37,Peterus Arnholtz
48-3554186,57-1081069,23-1384452,8698.0,25.04.2023,23-1384452,"Wine - White, Schroder And Schyl",20.12.2022,597.0,3476.01,Lemuel Lightbourne
14-2384672,36-9240696,35-2965416,5422.0,16.06.2023,35-2965416,Syrup - Chocolate,16.01.2023,1345.0,2940.78,Lynda Dreschler
81-5204383,47-5282174,53-1464229,7318.0,02.03.2023,53-1464229,Clam Nectar,09.04.2023,137.0,4114.39,Lorilyn Carolan
06-4398345,52-2756741,13-9103897,9696.0,01.05.2023,13-9103897,French Pastry - Mini Chocolate,19.05.2023,7356.0,1788.37,Cindee Westwell
27-6294387,09-0976771,72-8443902,6703.0,30.08.2023,72-8443902,"Bread - Roll, Soft White Round",08.10.2023,7946.0,1295.45,Gretal Werlock
53-3573509,95-5855140,60-7512279,9041.0,10.10.2023,60-7512279,Lid - 0090 Clear,03.04.2023,6624.0,620.49,Karlotte Docherty
54-7337926,72-2849309,17-8801899,8331.0,26.09.2023,17-8801899,Bag Stand,11.07.2023,2464.0,3762.68,Emmett Cantrell
37-4758104,95-5393904,62-2778045,8659.0,16.03.2023,62-2778045,Mahi Mahi,16.04.2023,5107.0,2233.79,Veda Laytham
50-0663727,45-8873383,09-1225603,5313.0,19.01.2023,09-1225603,Mustard Prepared,02.12.2022,2229.0,3420.98,Des Mussettini
96-6095922,98-9923770,76-2270747,2647.0,28.08.2023,76-2270747,Soup - Campbells - Chicken Noodle,20.12.2022,5402.0,4122.8,Abdel Escofier
75-9837761,91-8601768,03-8047599,2444.0,22.06.2023,03-8047599,Catfish - Fillets,05.12.2022,8569.0,3380.39,Patten Gotfrey
54-2959219,98-5894993,70-3596026,7826.0,03.09.2023,70-3596026,Island Oasis - Sweet And Sour Mix,28.11.2022,6836.0,1861.76,Suzy Lage
62-4892872,94-8161517,00-9567177,1676.0,01.05.2023,00-9567177,Pepper - Red Chili,10.10.2023,1790.0,3576.86,Chloris Tapsell
20-2741939,92-7962197,76-5993625,2665.0,17.06.2023,76-5993625,"Salt - Rock, Course",07.08.2023,5459.0,2616.56,Mariejeanne Duxbarry
03-8910242,47-7280043,23-2736690,6445.0,05.03.2023,23-2736690,Fond - Neutral,26.03.2023,2280.0,1323.72,Dorry Dunn
47-1107600,80-3759453,02-1204330,7832.0,01.02.2023,02-1204330,Foam Tray S2,09.08.2023,9191.0,977.28,Rosmunda Wolseley
27-4103073,04-6819545,48-6757845,221.0,05.04.2023,48-6757845,Mustard - Dijon,06.05.2023,7502.0,1888.95,Fawne Giovanetti
90-7861728,58-3505631,87-7638147,80.0,30.11.2022,87-7638147,"Lemonade - Natural, 591 Ml",14.08.2023,4093.0,1006.94,Giralda Dearnaly
40-3416688,57-5780882,37-2525090,3188.0,13.09.2023,37-2525090,Bread - Raisin Walnut Oval,04.03.2023,7667.0,976.56,Barbabas Peebles
70-3498248,82-6068188,14-0195395,6705.0,06.07.2023,14-0195395,Quail Eggs - Canned,11.05.2023,2577.0,624.33,Sheridan Graffham
99-9411027,96-6328671,77-8410314,2066.0,20.03.2023,77-8410314,Chicken - Tenderloin,13.03.2023,5043.0,4398.31,Bart Tomlett
90-6180836,76-9368074,43-4097157,1392.0,31.08.2023,43-4097157,Beer - Sleemans Honey Brown,27.04.2023,8981.0,667.07,Benedikt Curness
14-2830423,21-8633992,81-3109824,4560.0,05.02.2023,81-3109824,Oil - Sesame,16.10.2023,3635.0,1082.47,Dee Raincin
94-1707934,99-6403714,52-2511031,267.0,31.12.2022,52-2511031,Crab Brie In Phyllo,14.05.2023,5656.0,1393.43,Kristoffer Bengough
94-4876630,24-9614796,59-7756756,9259.0,23.07.2023,59-7756756,Water - Spring Water 500ml,12.05.2023,9684.0,202.5,Meryl Priestley
89-5459497,71-1762340,17-4362094,4244.0,02.06.2023,17-4362094,"Nut - Walnut, Chopped",26.02.2023,5175.0,279.77,Kylila Sergant
61-9673094,15-9865015,99-9711273,8543.0,26.12.2022,99-9711273,Lamb - Loin Chops,22.06.2023,5373.0,1448.57,Kristine Husher
14-6928411,99-0390944,90-7051492,8800.0,06.04.2023,90-7051492,Chocolate - Feathers,07.04.2023,2746.0,2770.88,Kris Thomesson
13-9255226,23-0776134,62-8509685,2143.0,02.06.2023,62-8509685,Bread - Malt,13.07.2023,6548.0,2063.54,Gertrudis Kentish
45-4959018,15-3200156,95-6251837,9772.0,05.12.2022,95-6251837,"Wine - White, Pinot Grigio",01.12.2022,1345.0,3796.93,Verne Rudinger
47-6712461,98-0741169,74-6931396,3353.0,14.08.2023,74-6931396,"Cup - 6oz, Foam",04.03.2023,3641.0,233.05,Nanni Dighton
39-8842104,42-9746969,31-1755946,2051.0,23.01.2023,31-1755946,Cassis,20.02.2023,9383.0,3406.43,Jobey Bromhead
12-4578779,09-3668570,29-0478906,2558.0,14.03.2023,29-0478906,Dried Cherries,28.11.2022,6925.0,3723.76,Marcelia Martin
40-4193409,07-7374839,51-8657888,8443.0,15.06.2023,51-8657888,Bar - Granola Trail Mix Fruit Nut,29.07.2023,441.0,1859.72,Catarina Fidgett
72-4487803,35-4179709,68-4075273,3545.0,23.12.2022,68-4075273,"Beans - Fava, Canned",16.03.2023,9812.0,1094.22,Marylynne Gilliat
50-0289504,46-3288905,80-6590427,1191.0,12.05.2023,80-6590427,Walkers Special Old Whiskey,07.12.2022,5497.0,2903.74,Shelton Sickert
54-3248624,93-4335503,61-4974928,8373.0,20.12.2022,61-4974928,"Wine - Red, Colio Cabernet",19.04.2023,7127.0,1946.15,Zane Sottell
08-4660929,08-4498733,16-1004794,93.0,13.04.2023,16-1004794,"Wine - White, Ej Gallo",11.11.2023,7461.0,4155.29,Bev Jachimiak
81-9827039,51-3478512,17-4015176,2020.0,05.10.2023,17-4015176,Flower - Commercial Spider,18.02.2023,8544.0,3193.63,Zsa zsa Berard
31-6731884,46-0384118,40-9739828,6005.0,12.10.2023,40-9739828,Juice - V8 Splash,21.06.2023,9142.0,3651.9,Elisabet Spelman
78-0882066,62-8006258,55-3957592,6975.0,14.01.2023,55-3957592,Foil - Round Foil,05.10.2023,3629.0,131.69,Consalve Vink
37-5481599,92-0398847,66-4291078,6372.0,21.04.2023,66-4291078,Five Alive Citrus,11.11.2023,4436.0,4184.62,Carolan Grandison
09-8513634,39-2754341,60-4675145,1506.0,25.08.2023,60-4675145,Bread - Olive,13.12.2022,2710.0,1881.16,Loni Mailey
70-6883083,25-4053210,65-8434599,2065.0,02.07.2023,65-8434599,White Baguette,05.01.2023,439.0,2090.09,Darcee Glover
12-6114568,83-1472544,52-5285816,9643.0,07.03.2023,52-5285816,Carbonated Water - Cherry,09.10.2023,278.0,2371.79,Benedick Gatty
29-4702702,44-1035945,69-1744533,7054.0,15.03.2023,69-1744533,Squash - Guords,03.08.2023,6115.0,1368.66,Madge Yewman
93-5655909,68-3924831,36-9451309,5390.0,11.02.2023,36-9451309,Cheese - Wine,20.11.2022,1214.0,1943.35,Ezequiel Consadine
25-8765162,50-3256530,71-9876013,3644.0,13.11.2023,71-9876013,Sugar - Icing,26.08.2023,8888.0,1221.94,Herby Strang
23-2452867,56-8474577,76-9870935,9786.0,08.06.2023,76-9870935,Vodka - Moskovskaya,11.06.2023,1823.0,1525.73,Otis Farherty
39-7730043,83-3330088,62-3660011,6464.0,10.09.2023,62-3660011,"Nut - Pecan, Halves",12.12.2022,5491.0,147.82,Sari Jagger
90-3203484,15-4643890,61-9251919,1172.0,07.10.2023,61-9251919,Tia Maria,06.05.2023,2484.0,2148.51,Sophia O'Heaney
40-2747537,47-6251269,49-8200521,6910.0,31.01.2023,49-8200521,"Nut - Almond, Blanched, Ground",07.07.2023,5751.0,4051.48,Martica Malsher
23-4239393,68-3312281,92-4855766,240.0,20.08.2023,92-4855766,Coriander - Seed,15.10.2023,5108.0,1160.92,Vilma Rennie
54-8788650,91-4810942,96-4242011,5102.0,30.03.2023,96-4242011,Cod - Fillets,21.12.2022,6532.0,3300.19,Horatio Grut
19-2549479,18-0156175,57-4436550,5995.0,21.11.2022,57-4436550,Wine - Gato Negro Cabernet,12.08.2023,7448.0,665.85,Ange Readshall
40-9887690,58-9678654,02-5360780,4252.0,23.10.2023,02-5360780,Horseradish Root,03.11.2023,7296.0,343.91,Tobit Danniel
82-4061149,55-3775285,64-4363968,7440.0,19.12.2022,64-4363968,Cheese - Mix,20.05.2023,3554.0,3502.91,Darrelle O'Hollegan
16-2907626,40-4397488,92-5069690,6219.0,29.10.2023,92-5069690,Waffle Stix,26.04.2023,400.0,3606.58,Jorge Brunker
52-6255451,67-3621487,18-5312632,1015.0,01.04.2023,18-5312632,Bread - 10 Grain,01.06.2023,2691.0,843.66,Rozanne Dast
81-2094891,90-5917105,63-6578095,8782.0,19.03.2023,63-6578095,"Shrimp - Baby, Cold Water",18.05.2023,6126.0,4095.27,Olympe Meir
88-0896823,42-3328924,81-9061744,1180.0,01.03.2023,81-9061744,Pimento - Canned,20.07.2023,2022.0,1061.51,Beck Twyford
20-7999381,68-2362963,89-5175250,801.0,16.04.2023,89-5175250,"Quail - Whole, Boneless",20.12.2022,9113.0,2991.1,Jacinda Pither
92-0927965,78-9606712,38-1076102,5425.0,10.08.2023,38-1076102,Bread - Hot Dog Buns,27.07.2023,7290.0,2445.81,Tamar Birmingham
85-5257789,98-0765333,33-3332901,6311.0,28.06.2023,33-3332901,Veal - Heart,29.01.2023,594.0,4092.88,Leisha Willimot
70-4948967,26-2402583,15-8769711,3928.0,21.03.2023,15-8769711,Wine - Cave Springs Dry Riesling,25.08.2023,327.0,2228.73,Lukas Collingham
64-5571295,87-9073080,78-0842993,6067.0,14.03.2023,78-0842993,V8 Pet,05.08.2023,539.0,4324.43,Wileen Critchard
24-0885332,79-7605153,83-3898013,6434.0,07.12.2022,83-3898013,Cookie Double Choco,28.07.2023,9226.0,2217.83,Clayton Artin
71-8615118,80-9035967,90-3121048,5582.0,26.08.2023,90-3121048,Fish - Bones,17.04.2023,4280.0,1645.06,Erminia Farquharson
37-9798798,44-8629296,33-8603668,2456.0,18.05.2023,33-8603668,White Baguette,15.02.2023,5530.0,1875.45,Joelynn Conyard
41-2179975,77-8401784,74-4421283,3775.0,17.11.2023,74-4421283,Higashimaru Usukuchi Soy,24.06.2023,3938.0,4245.81,Flem O'Fallowne
41-6627848,81-2545596,05-2715531,9790.0,08.10.2023,05-2715531,Soup - Verve - Chipotle Chicken,16.02.2023,966.0,4452.69,Gustaf Meace
09-2644227,67-6009775,89-4868154,9705.0,14.03.2023,89-4868154,Soup - French Can Pea,25.08.2023,736.0,2459.05,Candida Klazenga
91-0397432,40-7816426,39-5041046,5917.0,13.08.2023,39-5041046,"Chicken - Thigh, Bone In",27.09.2023,4735.0,1177.83,Wildon Leyband
49-7196728,41-2993012,13-0579060,6910.0,27.12.2022,13-0579060,Ecolab - Hobart Upr Prewash Arm,07.07.2023,7329.0,2866.12,Annabela Shimmans
02-7014000,09-3339182,57-2395898,5932.0,05.10.2023,57-2395898,"Tea - Darjeeling, Azzura",11.04.2023,878.0,2470.6,Lindsay Alsop
73-7301637,53-4573140,87-4633646,4670.0,16.10.2023,87-4633646,Coriander - Seed,29.01.2023,9299.0,2083.18,Prudence Pavlasek
10-0480382,37-5771843,67-9842926,1579.0,06.11.2023,67-9842926,"Mushroom - Trumpet, Dry",08.09.2023,7558.0,4228.75,Sayres Cordey
80-8976072,88-3401377,19-3472456,124.0,22.10.2023,19-3472456,Myers Planters Punch,20.04.2023,5552.0,593.03,Zaccaria Cromack
05-0935420,33-1531463,92-7438229,985.0,19.06.2023,92-7438229,Blue Curacao - Marie Brizard,05.04.2023,9117.0,2752.51,Anett Dwerryhouse
77-8558130,55-9571951,62-5339343,4260.0,17.10.2023,62-5339343,Halibut - Fletches,17.09.2023,9803.0,669.15,Ignazio Idle
81-2389718,24-3101371,55-5675916,7684.0,22.07.2023,55-5675916,Cream - 35%,25.11.2022,86.0,2457.1,Stillman Ellick
68-6272141,87-2219761,63-7333592,6125.0,21.05.2023,63-7333592,Pepper - Green,04.12.2022,1446.0,2552.95,Lizette Wederell
62-4929786,79-6964434,12-8016036,5098.0,14.07.2023,12-8016036,"Carrots - Purple, Organic",25.10.2023,6414.0,2204.28,Donaugh Bentley
35-2158667,73-4896562,75-7416841,8755.0,26.07.2023,75-7416841,Juice - Happy Planet,23.11.2022,8680.0,3881.36,Happy Merwood
20-8966941,40-0038090,21-8760387,8195.0,12.09.2023,21-8760387,Wood Chips - Regular,16.03.2023,7857.0,1663.87,Annecorinne Bapty
61-8961040,83-3220096,15-8849454,6796.0,25.04.2023,15-8849454,Lettuce - Escarole,03.04.2023,8626.0,2372.89,Vilma Compston
33-8484234,60-5702206,00-8955828,6570.0,11.06.2023,00-8955828,"Napkin - Beverge, White 2 - Ply",09.12.2022,5661.0,2813.91,Linette Duly
19-2921528,21-9733711,60-1894048,4216.0,13.07.2023,60-1894048,Arizona - Plum Green Tea,08.02.2023,6420.0,638.9,Gabbey Ruilton
21-0839639,48-3773504,77-1972645,9971.0,11.03.2023,77-1972645,"Mop Head - Cotton, 24 Oz",30.07.2023,621.0,2820.89,Becky Menendes
57-3326290,21-1446078,78-5692689,2974.0,06.04.2023,78-5692689,Soup - Campbells Chicken,14.12.2022,4307.0,1779.34,Kristos Thacke
45-2631886,27-2144066,23-6399971,1957.0,02.01.2023,23-6399971,Compound - Strawberry,26.03.2023,7610.0,4280.58,Aryn Davie
08-6101625,03-4395372,43-5910696,4742.0,10.10.2023,43-5910696,"Beans - Fava, Canned",04.02.2023,559.0,4468.09,Marris Rothera
75-0103448,72-2954959,34-3808305,9931.0,10.10.2023,34-3808305,Beef - Striploin,27.05.2023,5442.0,1163.21,Cristina Greathead
18-4543995,46-1157745,15-4015045,2810.0,30.11.2022,15-4015045,Vector Energy Bar,03.02.2023,1815.0,2821.81,Courtenay Yalden
53-8578393,85-7805087,46-4201824,127.0,21.09.2023,46-4201824,Lady Fingers,28.11.2022,3671.0,4034.42,Tamarra Wilks
19-6566776,48-0186542,99-8744602,7725.0,04.11.2023,99-8744602,Water - Tonic,29.04.2023,1970.0,2147.33,Marketa Maffy
34-5432532,75-9927939,40-8196289,5418.0,01.11.2023,40-8196289,Rice - Basmati,29.04.2023,7235.0,713.01,Wilbur Fishpoole
24-9838707,39-9332634,11-0825981,728.0,06.06.2023,11-0825981,Pop - Club Soda Can,02.05.2023,3961.0,3145.23,Genni Persian
73-3038659,75-1150384,69-8539974,9314.0,15.01.2023,69-8539974,Bread - Mini Hamburger Bun,26.04.2023,2226.0,3486.25,Charity McCarrison
04-3287363,88-3114549,19-3860523,7349.0,04.09.2023,19-3860523,Foil - Round Foil,12.09.2023,81.0,2887.52,Maud Harcarse
